"School name","Cases among staff and students"
"BANCROFT MS",1
"BANDINI ST EL",0
"BANNEKER CTC",4
"BANNING SH",24
"BARRETT EL",1
"BARTON HILL EL",0
"BASSETT ST EL",7
"BEACHY AVE EL",6
"BECKFORD CES",6
"BEETHOVEN ST EL",3
"BELL SH",16
"BELLINGHAM EL",9
"BELMONT SH",1
"BELVEDERE EL",15
"BELVEDERE MS",10
"BERENDO MS",1
"BERNSTEIN SH",8
"BERNSTEIN SH STEM",4
"BERTRAND AVE EL",0
"BETHUNE MS",7
"BLYTHE ST EL",8
"BONITA ST EL",2
"BOYLE HEIGHTS HS",1
"BOYLE HTS STEM MAG",2
"BRADDOCK DR EL",7
"BRADLEY EEC",0
"BRADLEY GLBL AWR MAG",1
"BRAINARD EL",6
"BRAVO SH MEDICAL MAG",12
"BREED ST EL",3
"BRENTWOOD EL SCI MAG",6
"BRIDGE ST EL",2
"BRIDGES SCHOOL",2
"BRIGHT EL",2
"BROAD AVE EL",1
"BROADACRES AV EL",1
"BROADOUS EEC",2
"BROADOUS EL",8
"BROADWAY EL",1
"BROCKTON AVE EL",0
"BROOKLYN AVE EEC",0
"BROOKLYN AVE EL",6
"BRYSON AVE EL",16
"BUCHANAN ST EL",11
"BUDLONG AVE EL",2
"BURBANK BLVD EL",2
"BURBANK MS A/T/C MAG",13
"BURKE HS",0
"BURROUGHS MS",24
"BURTON ST EL",3
"BUSHNELL WAY EL",1
"BYRD MS",8
"CABRILLO AVE EEC",0
"CABRILLO AVE EL",1
"CAHUENGA EL",9
"CALABASH CA",1
"CALAHAN ST EL",5
"CALVERT CES",6
"CAMELLIA AVE EL",3
"CANFIELD AVE EL",1
"CANOGA PARK EEC",0
"CANOGA PARK EL",3
"CANOGA PRK SH",7
"CANTARA ST EL",7
"CANTERBURY AVE EL",5
"CANYON CEL",0
"CAPISTRANO AVE EL",1
"CARDENAS EL",5
"CARLSON HOSPITAL",2
"CARNEGIE MS",4
"CAROLDALE LC",3
"CARPENTER COMM CHTR",5
"CARSON ACAD ED & EMP",3
"CARSON ACAD MED ARTS",4
"CARSON SH",4
"CARSON ST EL",10
"CARSON-GORE ACADEMY",6
"CARTHAY EL ES MAG",3
"CARVER MS",3
"CASTELAR ST EEC",0
"CASTELAR ST EL",9
"CASTLE HTS EL",9
"CASTLEBAY LN CHTR",3
"CASTRO MS",1
"CATSKILL AVE EL",3
"CDS AGGELER",1
"CDS ALONZO",1
"CDS JOHNSON",0
"CDS JOHNSTON",0
"CDS LONDON",0
"CDS TRI-C",0
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",1
"CENTURY PARK EL",0
"CHANDLER EL",9
"CHAPMAN EL",7
"CHARNOCK ROAD EL",2
"CHASE ST EEC",0
"CHASE ST EL",7
"CHATSWORTH CHS",6
"CHATSWORTH UP/CD MAG",7
"CHAVEZ EL",0
"CHAVEZ LA ARTES MAG",2
"CHAVEZ LA ASE",13
"CHAVEZ LA SJ HUM AC",7
"CHAVEZ LA TECH PREP",1
"CHEREMOYA AVE EL",0
"CHEVIOT HILLS HS",0
"CIENEGA EL",2
"CIMARRON AVE EL",0
"CITY OF ANGELS",0
"CITY TERRACE EL",0
"CLEVELAND CHS",25
"CLEVELAND EEC",0
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",3
"CLINTON MS",1
"CLOVER AVE EL",7
"COCHRAN MS",2
"COEUR D ALENE AVE EL",2
"COHASSET ST EL",3
"COLDWATER CYN EL",7
"COLFAX CEL",6
"COLISEUM ST EL",5
"COLLINS EEC",0
"COLUMBUS AVE EL",3
"COLUMBUS MS",7
"COMMONWLTH AVE EL",6
"COMMUNITY EL MAG CS",3
"COMPTON AVE EL",5
"CONTRERAS LC ALC",1
"CONTRERAS LC BUS TR",2
"CONTRERAS LC GLBL ST",3
"CONTRERAS LC SOC JUS",0
"CORONA AVE EL",1
"CORTINES SCH OF VAPA",44
"COUGHLIN EL",2
"COWAN AVE EL",1
"CRENSHAW ARTS TECH",1
"CRENSHAW MAG STEMM",1
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",0
"CRESTWOOD ST STEAM MG",1
"CRUZ EEC",0
"CURTISS MS",0
"DACOTAH EEC",0
"DAHLIA HTS EL",11
"DANA MS",3
"DANUBE AVE EL",3
"DARBY AVE EL",7
"DAYTON EEC",0
"DAYTON HEIGHTS EL",5
"DBM",7
"DE LA TORRE JR EL",5
"DEARBORN EL CA",7
"DEL AMO EL",0
"DEL OLMO EL",7
"DELEVAN DRIVE EL",9
"DENA EL",0
"DENKER AVE EL",2
"DIXIE CYN CC",5
"DODSON MS",12
"DOLORES ST EEC",0
"DOLORES ST EL",2
"DOMINGUEZ EL",1
"DORRIS PLACE EL",4
"DORSEY SH",0
"DREW MS",1
"DREW MS UP PBLC SRVC",0
"DYER ST EL",13
"DYMALLY SH",3
"EAGLE ROCK EL",3
"EAGLE ROCK HS",39
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",0
"EAST VALLEY SH",2
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",1
"EASTMAN AVE EL",21
"EDISON MS",9
"EINSTEIN HS",0
"EL DORADO AVE EL",11
"EL ORO WAY CES",0
"EL SERENO EEC",0
"EL SERENO EL",3
"EL SERENO MS",5
"ELA OCC CTR",2
"ELEMENTARY CDS",0
"ELIZABETH LC",7
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",7
"EMELITA ST EL",3
"EMERSON CC",1
"ENADIA WAY",2
"ENCINO CEL",2
"ERWIN EL",7
"ESCALANTE EEC",0
"ESCALANTE EL",10
"ESCUTIA PC",2
"ESHELMAN AVE EL",2
"ESPERANZA EL",0
"ESTRELLA EEC",2
"ESTRELLA EL",0
"EUCLID AVE EL",8
"EVANS CAS",0
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",8
"EVERGREEN HS",0
"FAIR AVE EEC",3
"FAIR AVE EL",6
"FAIRBURN AVE EL",0
"FAIRFAX SH",10
"FARMDALE EL",8
"FERNANGELES EL",2
"FIGUEROA ST EL",2
"FISHBURN AVE EL",9
"FLEMING MS",15
"FLETCHER DR EL",1
"FLORENCE AVE EL",8
"FLOURNOY EL",3
"FORD BLVD EL",8
"FOSHAY LC",14
"FRANKLIN AVE EL",6
"FRANKLIN HS",14
"FREMONT SH",20
"FRIEDMAN OCC CTR",3
"FRIES AVE EL",2
"FROST MS",17
"FULLBRIGHT AVE EL",1
"FULTON COLLEGE PREP",11
"GAGE MS",12
"GAL KING SCH FOR STEM",1
"GARCETTI LA",3
"GARDEN GROVE EL",2
"GARDENA EEC",2
"GARDENA EL",1
"GARDENA SH",4
"GARDNER ST EL",4
"GARFIELD SH",18
"GARVANZA EL T/L MAG",4
"GARZA PC",3
"GATES ST EEC",1
"GATES ST EL",12
"GAULT ST EL",15
"GERMAIN ACAD AA",9
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",2
"GLEDHILL ST EEC",1
"GLEDHILL ST EL",2
"GLEN ALTA EL",0
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",0
"GLENWOOD EL",3
"GOMPERS MS",0
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",1
"GRANADA EL",2
"GRAND VW BL EL",2
"GRANT EEC",0
"GRANT EL",6
"GRANT SH",18
"GRAPE ST EL",1
"GRATTS EEC",2
"GRATTS LA FOR YS",3
"GREY HS",1
"GRIDLEY ST EL",4
"GRIFFIN AVE EL",2
"GRIFFITH JOYNER EL",1
"GRIFFITH MS STEAM MG",1
"GULF AVE EL",3
"HADDON AVE EEC",0
"HADDON AVE EL",5
"HALE CA",7
"HALLDALE EL",5
"HAMASAKI MED/SCI MAG",3
"HAMILTON SH",19
"HAMLIN CA",3
"HANCOCK PARK EL",2
"HARBOR CITY EL",1
"HARBOR OCC CTR",1
"HARDING ST EL",4
"HARMONY EL",2
"HARRISON ST EL",2
"HART ST EL",2
"HARTE PREP MS",1
"HARVARD EL",2
"HASKELL EL STEAM MAG",8
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",3
"HAWKINS SH C/DAGS",7
"HAYNES CES",1
"HAZELTINE AVE EL",8
"HELIOTROPE AVE EL",8
"HENRY MS",10
"HERRICK AVE EL",11
"HESBY OAKS LEAD CHTR",2
"HIGHLAND PARK HS",0
"HILLCREST DR EL",2
"HILLSIDE EL",2
"HOBART BLVD EEC",0
"HOBART BLVD EL",11
"HOLLENBECK MS",14
"HOLLYWOOD EL",5
"HOLLYWOOD SH",3
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",8
"HOOPER AVE EEC",1
"HOOPER AVE EL",18
"HOOPER AVE PC",1
"HOOVER ST EL",2
"HOPE HS",1
"HOPE ST EL",3
"HUBBARD ST EL",5
"HUERTA EL",3
"HUGHES EL",11
"HUMPHREYS AVE EL",1
"HUNTINGTON DR EL",3
"HUNTNGTN PK EL",1
"HUNTNGTN PK SH",16
"HYDE PARK EEC",0
"INDEPENDENCE EL",3
"INDEPENDENCE HS",2
"INTERNATIONAL ST LC",6
"IOVINE YOUNG CTR MAG",1
"IRVING MS MME MAG",14
"ISAACS AVALON HS",0
"IVANHOE EL",7
"JEFFERSON SH",2
"JOHNSON STEM ACADEMY",2
"JONES EL",3
"JONES PC",0
"JORDAN SH",2
"JUSTICE ST ACAD CHTR",6
"KAHLO HS",1
"KENNEDY EL",3
"KENNEDY SH",19
"KENTER CANYON EC",0
"KENTWOOD EEC",0
"KENTWOOD EL",0
"KESTER AVE EL",9
"KIM ACADEMY",10
"KIM EL",3
"KING JR EL",2
"KING MS MAG FLM/MDIA",24
"KING-DREW SH MD/S MG",17
"KINGSLEY EL",2
"KITTRIDGE ST EL",1
"KNOLLWOOD PREP ACAD",2
"KNOX EL",4
"KORENSTEIN EL",2
"LA SALLE AVE EL",0
"LACES MAG",6
"LAFAYETTE PARK PC",3
"LAKE BALBOA CP K-12",3
"LAKE ST PRIMARY",2
"LANAI RD EL",4
"LANE EL",1
"LANGDON AVE EL",18
"LANKERSHIM EL",4
"LASSEN EL",5
"LATONA AVE EL",0
"LAUREL CACT MAG",0
"LAUREL EEC",0
"LAWRENCE MS",11
"LAWSON ACAD A/M/S EL",1
"LE CONTE MS",3
"LEAPWOOD EL",1
"LEE EL MED HLTH MAG",8
"LEGACY SH STEAM",3
"LEGACY SH VAPA",8
"LEICHMAN CPTC",0
"LELAND ST EL",2
"LEMAY ST EEC",0
"LEMAY ST EL",2
"LEWIS HS",1
"LEXINGTON AVE PC",2
"LIBERTY BLVD EL",17
"LIECHTY MS",2
"LIGGETT ST EL",4
"LILLIAN ST EL",3
"LIMERICK AVE EL",0
"LINCOLN SH",10
"LIZARRAGA EL",1
"LOCKE EEC",1
"LOCKE INFANT",0
"LOCKHURST DR CEL",3
"LOCKWOOD AVE EL",0
"LOGAN ACADEMY",3
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",8
"LOMITA EL M/S/T MAG",7
"LONDON HS",0
"LORENA ST EL",4
"LORETO ST EL",0
"LORNE ST EL",3
"LOS ANGELES ACAD MS",4
"LOS ANGELES EL",0
"LOS ANGELES SH",5
"LOS ANGELES TECH CTR",0
"LOS FELIZ STEMM MAG",0
"LOWMAN SP ED & CTC",1
"LOYOLA VILLG EL F/PAM",1
"MACARTHUR PK EL VAPA",5
"MACES MAG",8
"MACK EL",4
"MACLAY MS",6
"MADISON EL",1
"MADISON MS",10
"MAGNOLIA AVE EL",6
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",1
"MAIN ST EL",2
"MALABAR ST EL",11
"MANCHESTER AVE EL",3
"MANHATTAN PLACE EL",4
"MANN UCLA COMM SCH",5
"MANUAL ARTS SH",5
"MAPLE PC",2
"MAR VISTA EL",3
"MARIANNA AVE EL",0
"MARINA DEL REY MS",1
"MARINA EEC",0
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",2
"MARKHAM MS",1
"MARLTON SCHOOL",0
"MARQUEZ CHARTER",5
"MARQUEZ SH HPIAM",9
"MARQUEZ SH LIBRA",17
"MARQUEZ SH SOC JUS",6
"MARSHALL SH",20
"MARVIN EEC",0
"MARVIN EL",2
"MAYALL ST AC A/T MAG",7
"MAYBERRY ST EL",1
"MAYWOOD ACADEMY SH",10
"MAYWOOD EL",1
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",2
"MCBRIDE SP ED CTR",0
"MCKINLEY AVE EL",0
"MELROSE AVE EL M/S MG",12
"MELVIN AVE EL",4
"MENDEZ SH",7
"MENLO AVE EL",4
"MERIDIAN EEC",0
"METROPOLITAN HS",1
"MEYLER ST EL",4
"MICHELTORENA ST EL",1
"MID-CITY PSES MAG",2
"MIDDLE COLLEGE HS",1
"MIDDLETON ST EL",6
"MIDDLETON ST PC",0
"MIKES EEC",0
"MILES AVE EEC",1
"MILES AVE EL",8
"MILLER CTC",0
"MILLER EL",0
"MIRAMONTE EEC",0
"MIRAMONTE EL",6
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",6
"MONROE SH",11
"MONTARA AVE EL",10
"MONTE VISTA EEC",1
"MONTE VISTA ST EL",6
"MONTEREY HS",1
"MOORE M/S/T ACAD",0
"MORNINGSIDE EL",4
"MOSK EL",41
"MOUNT GLEASON MS",13
"MOUNTAIN VIEW EL",0
"MT LUKENS HS",0
"MT WASHINGTON EL",6
"MUIR MS",3
"MULHOLLAND MS",5
"MULTNOMAH ST EL",0
"MURCHISON EEC",2
"MURCHISON ST EL",9
"NAPA ST EL",15
"NARBONNE SH",7
"NARBONNE SH HARTS LA",1
"NAVA COLLEGE PREP",4
"NAVA LEARNING ACADEMY",11
"NESTLE AVE CHARTER",1
"NEVADA AVE EL",6
"NEVIN AVE EL",1
"NEW ACAD CANOGA PARK",1
"NEWCASTLE EL",3
"NEWMARK HS",0
"NIGHTINGALE MS",5
"NIMITZ MS",8
"NO HOLLYWD SH",10
"NOBEL CMS",24
"NOBLE AVE EEC",2
"NOBLE AVE EL",8
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",5
"NORMONT EEC",1
"NORMONT EL",3
"NORTH VALLEY OCC CTR",2
"NORTHRIDGE ACAD SH",0
"NORTHRIDGE EEC",1
"NORTHRIDGE MS",9
"NORWOOD ST EL",9
"NUEVA VISTA EL",21
"OBAMA EL",2
"OBAMA GLBL PREP ACAD",2
"OCHOA LC",11
"ODYSSEY HS",0
"OLIVE VISTA MS",4
"OLYMPIC PC",1
"O'MELVENY EL",4
"OPEN CHARTER MAG",1
"ORCHARD ACADEMIES 2B",3
"ORCHARD ACADEMIES 2C",3
"ORTHOPAEDIC HSP SH MG",3
"OSCEOLA ST EL",1
"OVERLAND AVE EL",7
"OWENSMOUTH HS",1
"OXNARD ST EL",4
"PACIFIC BLVD SCHOOL",4
"PACOIMA EEC",1
"PACOIMA MS",7
"PALISADES CEL",2
"PALMS EL",3
"PALMS MS",15
"PANORAMA CITY EL",2
"PANORAMA SH",9
"PARK AVE EL",2
"PARK WESTERN EEC",0
"PARK WSTN PL EL",2
"PARKS LC",3
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",7
"PARTHENIA AC ART TEC",2
"PASEO DEL REY ACAD",0
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",7
"PEARY MS",13
"PEREZ SP ED CTR",1
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",23
"PIO PICO MS",2
"PLAINVIEW ACADEMC CA",2
"PLASENCIA EL",5
"PLAYA DEL REY EL",4
"PLAYA VISTA EL",8
"PLUMMER EL",9
"POINDEXTER LAMOTTE EL",6
"POLITI EL",5
"POLYTECHNIC SH",10
"POMELO COMMUNITY CS",12
"PORTER MS",12
"PORTER RANCH SCHOOL",11
"PORTOLA CM",10
"PRESIDENT AVE EL",2
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",0
"PUEBLO DE LA HS",0
"PURCHE AVE EL",1
"QUEEN ANNE PL EL",0
"RAMONA EL",0
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",0
"RANCHO DOMNGZ PREP",5
"RAYMOND AVE EL",6
"REED MS",32
"RESEDA CHARTER HS",18
"RESEDA EL",1
"REVERE CMS",5
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",6
"RFK LA SH ARTS",2
"RFK NEW OPEN WLD",3
"RFK SCH VIS ARTS/HUM",2
"RFK UCLA COMM SCH",5
"RICHLAND AVE EL",6
"RIDE EL SMART ACAD",2
"RILEY HS CYESIS",0
"RIO VISTA EL",6
"RIORDAN PC",5
"RITTER EL",3
"RIVERA LC COM & TECH",2
"RIVERA LC GD STEAM AC",3
"RIVERA LC PERF ARTS",4
"RIVERA LC PUB SRV",5
"RIVERSIDE DR CS",6
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",2
"RODIA HS",0
"ROGERS HS",0
"ROMER MS",13
"ROOSEVELT INFANT",0
"ROOSEVELT SH",22
"ROOSEVELT SH STM MAG",1
"ROSCOE EL",0
"ROSCOMARE RD EL",0
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",4
"ROSEWOOD UP/UD MAG",1
"ROWAN AVE EL",3
"ROYBAL LC",13
"ROYBAL-ALLARD EL",9
"RUSSELL EL",3
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",6
"SAN ANTONIO HS",2
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",3
"SAN FERNANDO MS",2
"SAN FERNANDO MS IAM",3
"SAN FERNANDO SH",17
"SAN GABRIEL AVE EL",4
"SAN JOSE ST EL",4
"SAN MIGUEL EL",9
"SAN PASCUAL STEAM MG",2
"SAN PEDRO CAS EEC",0
"SAN PEDRO SH",13
"SAN PEDRO ST EL",1
"SANTANA ART AC",4
"SANTEE EC",4
"SATICOY EL",4
"SATURN ST EL",0
"SCIENCE AC STEM MAG",0
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",5
"SEPULVEDA MS",6
"SERRANIA AVE CES",8
"SHARP AVE EL",1
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",8
"SHERIDAN ST EL",5
"SHERMAN OAKS EL CS",6
"SHIRLEY AVE EL",0
"SHORT AVE EL",2
"SIERRA PARK EL",1
"SIERRA VISTA EL",3
"SLAWSON OCC CTR",0
"SOCES MAG",14
"SOLANO AVE EL",3
"SOLIS LA",2
"SOTO ST EL",5
"SOTOMAYOR ART/SCI MAG",3
"SOUTH EAST SH",13
"SOUTH GATE MS",15
"SOUTH GATE SH",15
"SOUTH PARK EL",17
"SOUTH SHORES EL PA MG",2
"SOUTHEAST MS",8
"STAGG ST EL",8
"STANFORD AVE EL",4
"STANFORD AVE PC",4
"STATE ST EEC",1
"STATE ST EL",4
"STERRY EL",0
"STEVENSON CCP",7
"STONEHURST STEAM MAG",1
"STONER AVE EL",3
"STONEY POINT HS",0
"STRATHERN ST EL",4
"SUN VALLEY MAG ET",11
"SUNLAND EL",1
"SUNNY BRAE AVE EL",2
"SUNRISE EL",1
"SUPERIOR ST EL",2
"SUTTER MS",4
"SYLMAR ACAD BH/E MAG",2
"SYLMAR CHS",15
"SYLMAR EL",20
"SYLMAR LDSHP ACAD",3
"SYLVAN PARK EEC",1
"SYLVAN PARK EL",5
"TAFT CHS",16
"TAPER AVE EL",4
"TARZANA EL",0
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",12
"THOREAU HS",1
"TOLAND WAY EL",2
"TOLUCA LAKE EEC",1
"TOLUCA LAKE EL",4
"TOPANGA EL CS",4
"TOPEKA DR CAS",7
"TORRES ELA PA MAG",4
"TORRES ENG & TECH",0
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",4
"TORRES RENAISSANCE",4
"TOWNE AVE EL",1
"TRINITY EEC",1
"TRINITY ST EL",0
"TULSA ST EL",6
"TWEEDY EL",10
"UNION AVE EL",8
"UNIVERSITY HS CHARTER",7
"UTAH ST EL",1
"VA ARTS & ENTMT",0
"VA BUSINESS & ENTREP",0
"VA COMPUTER SCIENCE",1
"VA INTSTUDIES WLD LG",0
"VA LDSRP & PUB SRVC",0
"VA STEAM",3
"VALERIO ST EL",11
"VALLEY ACAD ARTS/SCI",18
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",7
"VAN GOGH CHTR",6
"VAN NESS AVE EL",1
"VAN NUYS EL",6
"VAN NUYS MS",6
"VAN NUYS SH",6
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",0
"VAUGHN EEC",0
"VENA AVE EL",12
"VENICE SH",12
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",8
"VERMONT AVE EL",1
"VERNON CITY EL",3
"VICTORIA AVE EL",3
"VICTORY BLVD EL",4
"VIEW PARK CONTN HS",0
"VINE ST EEC",1
"VINE ST EL",9
"VINEDALE COLLEGE PRP",2
"VINTAGE EL M/S/T MAG",9
"VIRGIL MS",5
"VIRGINIA RD EL",0
"VISTA DEL VALLE ACAD",5
"VISTA MS",10
"VLADOVIC HARBOR TPA",4
"VOCES MAG",0
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",3
"WALGROVE AVE EL",1
"WALNUT PARK EL",13
"WALNUT PARK MS SJ/SL",3
"WALNUT PARK MS STEM",1
"WARNER AVE EL",2
"WASHINGTON PC",1
"WASHINGTON PREP SH",1
"WATERS EMP PREP CTR",3
"WEBSTER MS",2
"WEEMES EL",5
"WEIGAND AVE EL",6
"WELBY WAY CEL",9
"WESM HLTH/SPORTS MED",5
"WEST ADAMS PREP SH",8
"WEST ATHENS EL",0
"WEST HOLLYWOOD EL",2
"WEST VALLEY OCC CTR",1
"WEST VERNON AVE EL",0
"WESTERN AV TECH MAG",3
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",3
"WESTPORT HTS EL",2
"WESTSIDE GLBL AWR MAG",2
"WESTWOOD CEL",6
"WHITE EL",0
"WHITE MS",10
"WHITE POINT EL",5
"WHITMAN HS",0
"WIDNEY CPTC",8
"WILBUR CEA",11
"WILLENBERG SP ED CTR",0
"WILLOW EL",5
"WILMINGTON EEC",1
"WILMINGTON PARK EL",2
"WILMINGTON STEAM MAG",8
"WILSHIRE CREST EL",1
"WILSHIRE PARK EL",0
"WILSON SH",14
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",4
"WINDSOR HILLS EL MAG",1
"WINNETKA AVE EL",4
"WISDOM EL",10
"WONDERLAND AVE EL",6
"WOODCREST EL",0
"WOODEN HS",0
"WOODLAKE ECC",2
"WOODLAND HILLS ACAD",9
"WOODLAND HILLS CES",7
"WOODLAWN AVE EL",9
"WRIGHT ENG DES MAG",0
"YES ACADEMY",4
"YORKDALE EL",4
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",3927
