"School name","Cases among staff and students"
"CANFIELD AVE EL",1
"CANOGA PARK EEC",0
"CANOGA PARK EL",3
"CANOGA PRK SH",6
"CANTARA ST EL",2
"CANTERBURY AVE EL",2
"CANYON CEL",5
"CAPISTRANO AVE EL",2
"CARDENAS EL",6
"CARLSON HOSPITAL",0
"CARNEGIE MS",3
"CAROLDALE LC",5
"CARPENTER COMM CHTR",7
"CARSON ACAD ED & EMP",4
"CARSON ACAD MED ARTS",1
"CARSON SH",4
"CARSON ST EL",4
"CARSON-GORE ACADEMY",2
"CARTHAY EL ES MAG",4
"CARVER MS",0
"CASTELAR ST EEC",0
"CASTELAR ST EL",2
"CASTLE HTS EL",6
"CASTLEBAY LN CHTR",5
"CASTRO MS",1
"CATSKILL AVE EL",4
"CDS AGGELER",0
"CDS ALONZO",0
"CDS JOHNSON",1
"CDS JOHNSTON",0
"CDS LONDON",0
"CDS TRI-C",1
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",0
"CENTURY PARK EL",0
"CHANDLER EL",2
"CHAPMAN EL",2
"CHARNOCK ROAD EL",7
"CHASE ST EEC",0
"CHASE ST EL",8
"CHATSWORTH CHS",63
"CHATSWORTH UP/CD MAG",5
"CHAVEZ EL",0
"CHAVEZ LA ARTES MAG",0
"CHAVEZ LA ASE",0
"CHAVEZ LA SJ HUM AC",1
"CHAVEZ LA TECH PREP",2
"CHEREMOYA AVE EL",0
"CHEVIOT HILLS HS",0
"CIENEGA EL",2
"CIMARRON AVE EL",0
"CITY OF ANGELS",1
"CITY TERRACE EL",3
"CLEVELAND CHS",8
"CLEVELAND EEC",0
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",0
"CLINTON MS",1
"CLOVER AVE EL",0
"COCHRAN MS",3
"COEUR D ALENE AVE EL",4
"COHASSET ST EL",1
"COLDWATER CYN EL",6
"COLFAX CEL",9
"COLISEUM ST EL",0
"COLLINS EEC",0
"COLUMBUS AVE EL",0
"COLUMBUS MS",7
"COMMONWLTH AVE EL",4
"COMMUNITY EL MAG CS",22
"COMPTON AVE EL",4
"CONTRERAS LC ALC",1
"CONTRERAS LC BUS TR",2
"CONTRERAS LC GLBL ST",1
"CONTRERAS LC SOC JUS",1
"CORONA AVE EL",0
"CORTINES SCH OF VAPA",5
"COUGHLIN EL",0
"COWAN AVE EL",3
"CRENSHAW ARTS TECH",0
"CRENSHAW MAG STEMM",0
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",0
"CRESTWOOD ST STEAM MG",1
"CRUZ EEC",0
"CURTISS MS",2
"DACOTAH EEC",0
"DAHLIA HTS EL",5
"DANA MS",12
"DANUBE AVE EL",1
"DARBY AVE EL",2
"DAYTON EEC",0
"DAYTON HEIGHTS EL",1
"DBM",2
"DE LA TORRE JR EL",8
"DEARBORN EL CA",6
"DEL AMO EL",0
"DEL OLMO EL",0
"DELEVAN DRIVE EL",8
"DENA EL",1
"DENKER AVE EL",2
"DIXIE CYN CC",4
"DODSON MS",8
"DOLORES ST EEC",0
"DOLORES ST EL",1
"DOMINGUEZ EL",4
"DORRIS PLACE EL",1
"DORSEY SH",1
"DREW MS",3
"DREW MS UP PBLC SRVC",1
"DYER ST EL",2
"DYMALLY SH",3
"EAGLE ROCK EL",11
"EAGLE ROCK HS",12
"EAGLE TREE CONTN HS",1
"EARHART HS",0
"EARLY COLLEGE ACAD",1
"EAST VALLEY SH",4
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",0
"EDISON MS",5
"EINSTEIN HS",0
"EL DORADO AVE EL",1
"EL ORO WAY CES",10
"EL SERENO EEC",0
"EL SERENO EL",2
"EL SERENO MS",5
"ELA OCC CTR",2
"ELEMENTARY CDS",0
"ELIZABETH LC",3
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",1
"EMELITA ST EL",3
"EMERSON CC",4
"ENADIA WAY",1
"ENCINO CEL",3
"ERWIN EL",5
"ESCALANTE EEC",0
"ESCALANTE EL",0
"ESCUTIA PC",1
"ESHELMAN AVE EL",0
"ESPERANZA EL",0
"ESTRELLA EEC",0
"ESTRELLA EL",1
"EUCLID AVE EL",1
"EVANS CAS",2
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",0
"EVERGREEN HS",0
"FAIR AVE EEC",0
"FAIR AVE EL",1
"FAIRBURN AVE EL",4
"FAIRFAX SH",18
"FARMDALE EL",1
"FERNANGELES EL",5
"FIGUEROA ST EL",1
"FISHBURN AVE EL",2
"FLEMING MS",6
"FLETCHER DR EL",0
"FLORENCE AVE EL",1
"FLOURNOY EL",1
"FORD BLVD EL",5
"FOSHAY LC",5
"FRANKLIN AVE EL",2
"FRANKLIN HS",8
"FREMONT SH",6
"FRIEDMAN OCC CTR",0
"FRIES AVE EL",1
"FROST MS",1
"FULLBRIGHT AVE EL",2
"FULTON COLLEGE PREP",1
"GAGE MS",2
"GAL KING SCH FOR STEM",10
"GARCETTI LA",3
"GARDEN GROVE EL",1
"GARDENA EEC",0
"GARDENA EL",2
"GARDENA SH",8
"GARDNER ST EL",1
"GARFIELD SH",6
"GARVANZA EL T/L MAG",0
"GARZA PC",2
"GATES ST EEC",0
"GATES ST EL",4
"GAULT ST EL",0
"GERMAIN ACAD AA",4
"GLASSELL PARK EEC",1
"GLASSELL PK STEAM MAG",0
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",0
"GLEN ALTA EL",2
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",2
"GLENWOOD EL",1
"GOMPERS MS",1
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",2
"GRANADA EL",1
"GRAND VW BL EL",4
"GRANT EEC",0
"GRANT EL",0
"GRANT SH",5
"GRAPE ST EL",3
"GRATTS EEC",0
"GRATTS LA FOR YS",0
"GREY HS",0
"GRIDLEY ST EL",2
"GRIFFIN AVE EL",3
"GRIFFITH JOYNER EL",0
"GRIFFITH MS STEAM MG",5
"GULF AVE EL",1
"HADDON AVE EEC",0
"HADDON AVE EL",0
"HALE CA",30
"HALLDALE EL",2
"HAMASAKI MED/SCI MAG",3
"HAMILTON SH",40
"HAMLIN CA",2
"HANCOCK PARK EL",4
"HARBOR CITY EL",0
"HARBOR OCC CTR",0
"HARDING ST EL",1
"HARMONY EL",1
"HARRISON ST EL",1
"HART ST EL",2
"HARTE PREP MS",1
"HARVARD EL",3
"HASKELL EL STEAM MAG",4
"HAWAIIAN AVE EEC",1
"HAWAIIAN AVE EL",2
"HAWKINS SH C/DAGS",1
"HAYNES CES",5
"HAZELTINE AVE EL",2
"HELIOTROPE AVE EL",1
"HENRY MS",4
"HERRICK AVE EL",2
"HESBY OAKS LEAD CHTR",2
"HIGHLAND PARK HS",0
"HILLCREST DR EL",3
"HILLSIDE EL",0
"HOBART BLVD EEC",0
"HOBART BLVD EL",1
"HOLLENBECK MS",4
"HOLLYWOOD EL",0
"HOLLYWOOD SH",9
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",3
"HOOPER AVE EEC",0
"HOOPER AVE EL",0
"HOOPER AVE PC",0
"HOOVER ST EL",1
"HOPE HS",0
"HOPE ST EL",2
"HUBBARD ST EL",5
"HUERTA EL",2
"HUGHES EL",2
"HUMPHREYS AVE EL",1
"HUNTINGTON DR EL",2
"HUNTNGTN PK EL",1
"HUNTNGTN PK SH",10
"HYDE PARK EEC",2
"INDEPENDENCE EL",3
"INDEPENDENCE HS",2
"INTERNATIONAL ST LC",4
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",2
"ISAACS AVALON HS",0
"IVANHOE EL",5
"JEFFERSON SH",1
"JOHNSON STEM ACADEMY",10
"JONES EL",1
"JONES PC",0
"JORDAN SH",1
"JUSTICE ST ACAD CHTR",0
"KAHLO HS",0
"KENNEDY EL",0
"KENNEDY SH",26
"KENTER CANYON EC",10
"KENTWOOD EEC",0
"KENTWOOD EL",2
"KESTER AVE EL",1
"KIM ACADEMY",6
"KIM EL",3
"KING JR EL",3
"KING MS MAG FLM/MDIA",13
"KING-DREW SH MD/S MG",2
"KINGSLEY EL",0
"KITTRIDGE ST EL",1
"KNOLLWOOD PREP ACAD",4
"KNOX EL",0
"KORENSTEIN EL",2
"LA SALLE AVE EL",1
"LACES MAG",10
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",1
"LAKE ST PRIMARY",0
"LANAI RD EL",6
"LANE EL",0
"LANGDON AVE EL",0
"LANKERSHIM EL",1
"LASSEN EL",0
"LATONA AVE EL",0
"LAUREL CACT MAG",3
"LAUREL EEC",0
"LAWRENCE MS",13
"LAWSON ACAD A/M/S EL",0
"LE CONTE MS",3
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",2
"LEGACY SH STEAM",0
"LEGACY SH VAPA",1
"LEICHMAN CPTC",0
"LELAND ST EL",1
"LEMAY ST EEC",0
"LEMAY ST EL",1
"LEWIS HS",0
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",1
"LIECHTY MS",2
"LIGGETT ST EL",1
"LILLIAN ST EL",0
"LIMERICK AVE EL",1
"LINCOLN SH",5
"LIZARRAGA EL",0
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",3
"LOCKWOOD AVE EL",0
"LOGAN ACADEMY",2
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",3
"LOMITA EL M/S/T MAG",1
"LONDON HS",1
"LORENA ST EL",0
"LORETO ST EL",3
"LORNE ST EL",1
"LOS ANGELES ACAD MS",1
"LOS ANGELES EL",0
"LOS ANGELES SH",9
"LOS ANGELES TECH CTR",1
"LOS FELIZ STEMM MAG",0
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",0
"MACARTHUR PK EL VAPA",0
"MACES MAG",1
"MACK EL",1
"MACLAY MS",0
"MADISON EL",0
"MADISON MS",7
"MAGNOLIA AVE EL",1
"MAGNOLIA SCI ACAD #2",3
"MAGNOLIA SCI ACAD #4",1
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",0
"MAIN ST EL",2
"MALABAR ST EL",0
"MANCHESTER AVE EL",3
"MANHATTAN PLACE EL",0
"MANN UCLA COMM SCH",2
"MANUAL ARTS SH",4
"MAPLE PC",2
"MAR VISTA EL",0
"MARIANNA AVE EL",2
"MARINA DEL REY MS",4
"MARINA EEC",0
"MARIPOSA-NABI PC",3
"MARK TWAIN MS",4
"MARKHAM MS",0
"MARLTON SCHOOL",2
"MARQUEZ CHARTER",5
"MARQUEZ SH HPIAM",2
"MARQUEZ SH LIBRA",2
"MARQUEZ SH SOC JUS",1
"MARSHALL SH",9
"MARVIN EEC",0
"MARVIN EL",0
"MAYALL ST AC A/T MAG",6
"MAYBERRY ST EL",0
"MAYWOOD ACADEMY SH",1
"MAYWOOD EL",6
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",4
"MCBRIDE SP ED CTR",0
"MCKINLEY AVE EL",1
"MELROSE AVE EL M/S MG",6
"MELVIN AVE EL",2
"MENDEZ SH",2
"MENLO AVE EL",2
"MERIDIAN EEC",1
"METROPOLITAN HS",0
"MEYLER ST EL",1
"MICHELTORENA ST EL",3
"MID-CITY PSES MAG",1
"MIDDLE COLLEGE HS",0
"MIDDLETON ST EL",0
"MIDDLETON ST PC",1
"MIKES EEC",0
"MILES AVE EEC",0
"MILES AVE EL",2
"MILLER CTC",1
"MILLER EL",1
"MIRAMONTE EEC",0
"MIRAMONTE EL",1
"MISSION HS",1
"MONETA HS",0
"MONLUX EL",4
"MONROE SH",13
"MONTARA AVE EL",2
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",0
"MONTEREY HS",0
"MOORE M/S/T ACAD",2
"MORNINGSIDE EL",3
"MOSK EL",1
"MOUNT GLEASON MS",6
"MOUNTAIN VIEW EL",1
"MT LUKENS HS",0
"MT WASHINGTON EL",9
"MUIR MS",0
"MULHOLLAND MS",3
"MULTNOMAH ST EL",4
"MURCHISON EEC",0
"MURCHISON ST EL",0
"NAPA ST EL",1
"NARBONNE SH",8
"NARBONNE SH HARTS LA",0
"NAVA COLLEGE PREP",3
"NAVA LEARNING ACADEMY",4
"NESTLE AVE CHARTER",5
"NEVADA AVE EL",6
"NEVIN AVE EL",1
"NEW ACAD CANOGA PARK",1
"NEWCASTLE EL",0
"NEWMARK HS",0
"NIGHTINGALE MS",4
"NIMITZ MS",1
"NO HOLLYWD SH",13
"NOBEL CMS",15
"NOBLE AVE EEC",1
"NOBLE AVE EL",1
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",2
"NORMONT EEC",0
"NORMONT EL",0
"NORTH VALLEY OCC CTR",4
"NORTHRIDGE ACAD SH",2
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",1
"NORWOOD ST EL",1
"NUEVA VISTA EL",0
"OBAMA EL",2
"OBAMA GLBL PREP ACAD",0
"OCHOA LC",2
"ODYSSEY HS",0
"OLIVE VISTA MS",4
"OLYMPIC PC",0
"O'MELVENY EL",0
"OPEN CHARTER MAG",3
"ORCHARD ACADEMIES 2B",1
"ORCHARD ACADEMIES 2C",0
"ORTHOPAEDIC HSP SH MG",0
"OSCEOLA ST EL",1
"OVERLAND AVE EL",6
"OWENSMOUTH HS",0
"OXNARD ST EL",0
"PACIFIC BLVD SCHOOL",0
"PACOIMA EEC",0
"PACOIMA MS",1
"PALISADES CEL",1
"PALMS EL",1
"PALMS MS",9
"PANORAMA CITY EL",1
"PANORAMA SH",3
"PARK AVE EL",0
"PARK WESTERN EEC",1
"PARK WSTN PL EL",3
"PARKS LC",2
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",2
"PARTHENIA AC ART TEC",1
"PASEO DEL REY EL MAG",0
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",0
"PEARY MS",5
"PEREZ SP ED CTR",2
"PHOENIX HS",0
"PINEWOOD AVE EEC",1
"PINEWOOD AVE EL",1
"PIO PICO MS",0
"PLAINVIEW ACADEMC CA",0
"PLASENCIA EL",0
"PLAYA DEL REY EL",0
"PLAYA VISTA EL",4
"PLUMMER EL",4
"POINDEXTER LAMOTTE EL",1
"POLITI EL",2
"POLYTECHNIC SH",5
"POMELO COMMUNITY CS",2
"PORTER MS",6
"PORTER RANCH SCHOOL",22
"PORTOLA CM",25
"PRESIDENT AVE EL",2
"PRIMARY ACADEMY",0
"PT FERMIN EL MR/S MG",3
"PUEBLO DE LA HS",1
"PURCHE AVE EL",4
"QUEEN ANNE PL EL",4
"RAMONA EL",1
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",0
"RANCHO DOMNGZ PREP",1
"RAYMOND AVE EL",0
"REED MS",14
"RESEDA CHARTER HS",11
"RESEDA EL",5
"REVERE CMS",64
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",0
"RFK LA SH ARTS",0
"RFK NEW OPEN WLD",2
"RFK SCH VIS ARTS/HUM",0
"RFK UCLA COMM SCH",8
"RICHLAND AVE EL",1
"RIDE EL SMART ACAD",1
"RILEY HS CYESIS",0
"RIO VISTA EL",2
"RIORDAN PC",1
"RITTER EL",2
"RIVERA LC COM & TECH",1
"RIVERA LC GD STEAM AC",2
"RIVERA LC PERF ARTS",1
"RIVERA LC PUB SRV",0
"RIVERSIDE DR CS",5
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",0
"RODIA HS",1
"ROGERS HS",1
"ROMER MS",0
"ROOSEVELT INFANT",0
"ROOSEVELT SH",4
"ROOSEVELT SH STM MAG",2
"ROSCOE EL",2
"ROSCOMARE RD EL",8
"ROSEMONT AVE EEC",1
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",0
"ROWAN AVE EL",4
"ROYBAL LC",5
"ROYBAL-ALLARD EL",0
"RUSSELL EL",2
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",2
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",4
"SAN FERNANDO MS",1
"SAN FERNANDO MS IAM",0
"SAN FERNANDO SH",8
"SAN GABRIEL AVE EL",3
"SAN JOSE ST EL",4
"SAN MIGUEL EL",2
"SAN PASCUAL STEAM MG",0
"SAN PEDRO SH",10
"SAN PEDRO ST EL",0
"SANTANA ART AC",1
"SANTEE EC",5
"SATICOY EL",1
"SATURN ST EL",1
"SCIENCE AC STEM MAG",3
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",5
"SEPULVEDA MS",3
"SERRANIA AVE CES",1
"SHARP AVE EL",2
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",3
"SHERIDAN ST EL",0
"SHERMAN OAKS EL CS",0
"SHIRLEY AVE EL",1
"SHORT AVE EL",6
"SIERRA PARK EL",2
"SIERRA VISTA EL",1
"SLAWSON OCC CTR",2
"SOCES MAG",3
"SOLANO AVE EL",1
"SOLIS LA",0
"SOTO ST EL",0
"SOTOMAYOR ART/SCI MAG",1
"SOUTH EAST SH",2
"SOUTH GATE MS",3
"SOUTH GATE SH",18
"SOUTH PARK EL",4
"SOUTH SHORES EL PA MG",1
"SOUTHEAST MS",0
"STAGG ST EL",2
"STANFORD AVE EL",0
"STANFORD AVE PC",0
"STATE ST EEC",0
"STATE ST EL",0
"STERRY EL",0
"STEVENSON CCP",0
"STONEHURST STEAM MAG",0
"STONER AVE EL",1
"STONEY POINT HS",0
"STRATHERN ST EL",2
"SUN VALLEY MAG ET",1
"SUNLAND EL",1
"SUNNY BRAE AVE EL",2
"SUNRISE EL",0
"SUPERIOR ST EL",9
"SUTTER MS",6
"SYLMAR ACAD BH/E MAG",1
"SYLMAR CHS",14
"SYLMAR EL",2
"SYLMAR LDSHP ACAD",2
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",0
"TAFT CHS",16
"TAPER AVE EL",6
"TARZANA EL",2
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",3
"THOREAU HS",0
"TOLAND WAY EL",0
"TOLUCA LAKE EEC",2
"TOLUCA LAKE EL",3
"TOPANGA EL CS",14
"TOPEKA DR CAS",0
"TORRES ELA PA MAG",2
"TORRES ENG & TECH",2
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",0
"TORRES RENAISSANCE",0
"TOWNE AVE EL",2
"TRINITY EEC",0
"TRINITY ST EL",0
"TULSA ST EL",4
"TWEEDY EL",0
"UNION AVE EL",1
"UNIVERSITY HS CHARTER",11
"UTAH ST EL",0
"VALERIO ST EL",2
"VALLEY ACAD ARTS/SCI",3
"VALLEY VIEW EL",1
"VAN DEENE AVE EL",3
"VAN GOGH CHTR",1
"VAN NESS AVE EL",0
"VAN NUYS EL",2
"VAN NUYS MS",7
"VAN NUYS SH",6
"VANALDEN AVE EEC",2
"VANALDEN AVE EL",1
"VAUGHN EEC",0
"VENA AVE EL",4
"VENICE SH",6
"VENICE SKILLS CENTER",2
"VERDGO HLS SH",5
"VERMONT AVE EL",3
"VERNON CITY EL",0
"VICTORIA AVE EL",2
"VICTORY BLVD EL",0
"VIEW PARK CONTN HS",0
"VINE ST EEC",0
"VINE ST EL",2
"VINEDALE COLLEGE PRP",1
"VINTAGE EL M/S/T MAG",3
"VIRGIL MS",6
"VIRGINIA RD EL",2
"VISTA DEL VALLE ACAD",3
"VISTA MS",1
"VLADOVIC HARBOR TPA",2
"VOCES MAG",2
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",0
"WALGROVE AVE EL",1
"WALNUT PARK EL",1
"WALNUT PARK MS SJ/SL",0
"WALNUT PARK MS STEM",2
"WARNER AVE EL",3
"WASHINGTON PC",3
"WASHINGTON PREP SH",4
"WATERS EMP PREP CTR",3
"WEBSTER MS",3
"WEEMES EL",1
"WEIGAND AVE EL",0
"WELBY WAY CEL",4
"WESM HLTH/SPORTS MED",2
"WEST ADAMS PREP SH",1
"WEST ATHENS EL",2
"WEST HOLLYWOOD EL",2
"WEST VALLEY OCC CTR",9
"WEST VERNON AVE EL",0
"WESTERN AV TECH MAG",0
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",1
"WESTPORT HTS EL",3
"WESTSIDE GLBL AWR MAG",0
"WESTWOOD CEL",8
"WHITE EL",1
"WHITE MS",4
"WHITE POINT EL",0
"WHITMAN HS",1
"WIDNEY CPTC",1
"WILBUR CEA",5
"WILLENBERG SP ED CTR",1
"WILLOW EL",1
"WILMINGTON EEC",0
"WILMINGTON PARK EL",0
"WILMINGTON STEAM MAG",3
"WILSHIRE CREST EL",2
"WILSHIRE PARK EL",8
"WILSON SH",6
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",0
"WINDSOR HILLS EL MAG",0
"WINNETKA AVE EL",2
"WISDOM EL",1
"WONDERLAND AVE EL",4
"WOODCREST EL",2
"WOODEN HS",0
"WOODLAKE ECC",6
"WOODLAND HILLS ACAD",8
"WOODLAND HILLS CES",6
"WOODLAWN AVE EL",2
"WRIGHT ENG DES MAG",4
"YES ACADEMY",3
"YORKDALE EL",2
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",2308
