"School name","Cases among staff and students"
"AUDUBON MS",1
"AURORA EL",1
"AVALON GARDENS EL",5
"BACA ARTS ACAD",1
"BAKEWELL PC",0
"BALA",0
"BALBOA EL G/HG/HA MAG",2
"BALDWIN HILLS EL",2
"BANCROFT MS",0
"BANDINI ST EL",0
"BANNEKER CTC",0
"BANNING SH",3
"BARRETT EL",1
"BARTON HILL EL",1
"BASSETT ST EL",4
"BEACHY AVE EL",1
"BECKFORD CES",0
"BEETHOVEN ST EL",2
"BELL SH",2
"BELLINGHAM EL",2
"BELMONT SH",1
"BELVEDERE EL",0
"BELVEDERE MS",0
"BERENDO MS",0
"BERNSTEIN SH",1
"BERNSTEIN SH STEM",0
"BERTRAND AVE EL",1
"BETHUNE MS",5
"BLYTHE ST EL",3
"BONITA ST EL",0
"BOYLE HEIGHTS HS",0
"BOYLE HTS STEM MAG",0
"BRADDOCK DR EL",7
"BRADLEY EEC",0
"BRADLEY GLBL AWR MAG",1
"BRAINARD EL",0
"BRAVO SH MEDICAL MAG",1
"BREED ST EL",0
"BRENTWOOD EL SCI MAG",0
"BRIDGE ST EL",0
"BRIDGES SCHOOL",1
"BRIGHT EL",0
"BROAD AVE EL",0
"BROADACRES AV EL",1
"BROADOUS EEC",0
"BROADOUS EL",1
"BROADWAY EL",1
"BROCKTON AVE EL",1
"BROOKLYN AVE EEC",0
"BROOKLYN AVE EL",4
"BRYSON AVE EL",0
"BUCHANAN ST EL",0
"BUDLONG AVE EL",3
"BURBANK BLVD EL",3
"BURBANK MS A/T/C MAG",1
"BURKE HS",0
"BURROUGHS MS",2
"BURTON ST EL",0
"BUSHNELL WAY EL",0
"BYRD MS",2
"CABRILLO AVE EEC",0
"CABRILLO AVE EL",0
"CAHUENGA EL",1
"CALABASH CA",0
"CALAHAN ST EL",3
"CALVERT CES",1
"CAMELLIA AVE EL",2
"CANFIELD AVE EL",1
"CANOGA PARK EEC",0
"CANOGA PARK EL",2
"CANOGA PRK SH",2
"CANTARA ST EL",0
"CANTERBURY AVE EL",4
"CANYON CEL",3
"CAPISTRANO AVE EL",0
"CARDENAS EL",0
"CARLSON HOSPITAL",1
"CARNEGIE MS",3
"CAROLDALE LC",0
"CARPENTER COMM CHTR",2
"CARSON ACAD ED & EMP",3
"CARSON ACAD MED ARTS",1
"CARSON SH",1
"CARSON ST EL",5
"CARSON-GORE ACADEMY",1
"CARTHAY EL ES MAG",2
"CARVER MS",1
"CASTELAR ST EEC",0
"CASTELAR ST EL",0
"CASTLE HTS EL",2
"CASTLEBAY LN CHTR",4
"CASTRO MS",1
"CATSKILL AVE EL",1
"CDS AGGELER",0
"CDS ALONZO",0
"CDS JOHNSON",0
"CDS JOHNSTON",0
"CDS LONDON",0
"CDS TRI-C",1
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",0
"CENTURY PARK EL",0
"CHANDLER EL",0
"CHAPMAN EL",1
"CHARNOCK ROAD EL",2
"CHASE ST EEC",0
"CHASE ST EL",0
"CHATSWORTH CHS",7
"CHATSWORTH UP/CD MAG",4
"CHAVEZ EL",2
"CHAVEZ LA ARTES MAG",0
"CHAVEZ LA ASE",1
"CHAVEZ LA SJ HUM AC",0
"CHAVEZ LA TECH PREP",0
"CHEREMOYA AVE EL",1
"CHEVIOT HILLS HS",0
"CIENEGA EL",6
"CIMARRON AVE EL",1
"CITY OF ANGELS",1
"CITY TERRACE EL",2
"CLEVELAND CHS",3
"CLEVELAND EEC",1
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",0
"CLINTON MS",2
"CLOVER AVE EL",0
"COCHRAN MS",0
"COEUR D ALENE AVE EL",1
"COHASSET ST EL",0
"COLDWATER CYN EL",1
"COLFAX CEL",3
"COLISEUM ST EL",2
"COLLINS EEC",0
"COLUMBUS AVE EL",0
"COLUMBUS MS",3
"COMMONWLTH AVE EL",0
"COMMUNITY EL MAG CS",0
"COMPTON AVE EL",0
"CONTRERAS LC ALC",3
"CONTRERAS LC BUS TR",1
"CONTRERAS LC GLBL ST",2
"CONTRERAS LC SOC JUS",1
"CORONA AVE EL",4
"CORTINES SCH OF VAPA",0
"COUGHLIN EL",0
"COWAN AVE EL",2
"CRENSHAW ARTS TECH",1
"CRENSHAW MAG STEMM",0
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",2
"CRESTWOOD ST STEAM MG",2
"CRUZ EEC",0
"CURTISS MS",0
"DACOTAH EEC",1
"DAHLIA HTS EL",0
"DANA MS",5
"DANUBE AVE EL",0
"DARBY AVE EL",1
"DAYTON EEC",0
"DAYTON HEIGHTS EL",0
"DBM",0
"DE LA TORRE JR EL",0
"DEARBORN EL CA",0
"DEL AMO EL",0
"DEL OLMO EL",1
"DELEVAN DRIVE EL",0
"DENA EL",2
"DENKER AVE EL",0
"DIXIE CYN CC",0
"DODSON MS",4
"DOLORES ST EEC",0
"DOLORES ST EL",1
"DOMINGUEZ EL",0
"DORRIS PLACE EL",0
"DORSEY SH",1
"DREW MS",3
"DREW MS UP PBLC SRVC",2
"DYER ST EL",1
"DYMALLY SH",2
"EAGLE ROCK EL",1
"EAGLE ROCK HS",4
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",0
"EAST VALLEY SH",0
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",0
"EDISON MS",0
"EINSTEIN HS",0
"EL DORADO AVE EL",0
"EL ORO WAY CES",2
"EL SERENO EEC",0
"EL SERENO EL",0
"EL SERENO MS",3
"ELA OCC CTR",2
"ELEMENTARY CDS",0
"ELIZABETH LC",0
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",1
"EMELITA ST EL",2
"EMERSON CC",1
"ENADIA WAY",0
"ENCINO CEL",1
"ERWIN EL",0
"ESCALANTE EEC",0
"ESCALANTE EL",3
"ESCUTIA PC",1
"ESHELMAN AVE EL",4
"ESPERANZA EL",4
"ESTRELLA EEC",0
"ESTRELLA EL",6
"EUCLID AVE EL",0
"EVANS CAS",0
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",3
"EVERGREEN HS",0
"FAIR AVE EEC",0
"FAIR AVE EL",1
"FAIRBURN AVE EL",3
"FAIRFAX SH",1
"FARMDALE EL",0
"FERNANGELES EL",6
"FIGUEROA ST EL",1
"FISHBURN AVE EL",3
"FLEMING MS",1
"FLETCHER DR EL",1
"FLORENCE AVE EL",2
"FLOURNOY EL",1
"FORD BLVD EL",3
"FOSHAY LC",2
"FRANKLIN AVE EL",1
"FRANKLIN HS",3
"FREMONT SH",5
"FRIEDMAN OCC CTR",0
"FRIES AVE EL",2
"FROST MS",6
"FULLBRIGHT AVE EL",1
"FULTON COLLEGE PREP",0
"GAGE MS",1
"GAL KING SCH FOR STEM",2
"GARCETTI LA",1
"GARDEN GROVE EL",1
"GARDENA EEC",0
"GARDENA EL",0
"GARDENA SH",4
"GARDNER ST EL",0
"GARFIELD SH",8
"GARVANZA EL T/L MAG",0
"GARZA PC",2
"GATES ST EEC",0
"GATES ST EL",0
"GAULT ST EL",0
"GERMAIN ACAD AA",5
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",2
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",0
"GLEN ALTA EL",0
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",0
"GLENWOOD EL",7
"GOMPERS MS",2
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",2
"GRANADA EL",0
"GRAND VW BL EL",2
"GRANT EEC",0
"GRANT EL",1
"GRANT SH",7
"GRAPE ST EL",0
"GRATTS EEC",0
"GRATTS LA FOR YS",0
"GREY HS",0
"GRIDLEY ST EL",3
"GRIFFIN AVE EL",1
"GRIFFITH JOYNER EL",3
"GRIFFITH MS STEAM MG",1
"GULF AVE EL",1
"HADDON AVE EEC",0
"HADDON AVE EL",1
"HALE CA",8
"HALLDALE EL",3
"HAMASAKI MED/SCI MAG",1
"HAMILTON SH",3
"HAMLIN CA",4
"HANCOCK PARK EL",1
"HARBOR CITY EL",0
"HARBOR OCC CTR",0
"HARDING ST EL",2
"HARMONY EL",1
"HARRISON ST EL",0
"HART ST EL",1
"HARTE PREP MS",1
"HARVARD EL",0
"HASKELL EL STEAM MAG",2
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",2
"HAWKINS SH C/DAGS",0
"HAYNES CES",1
"HAZELTINE AVE EL",1
"HELIOTROPE AVE EL",7
"HENRY MS",0
"HERRICK AVE EL",0
"HESBY OAKS LEAD CHTR",0
"HIGHLAND PARK HS",0
"HILLCREST DR EL",2
"HILLSIDE EL",0
"HOBART BLVD EEC",0
"HOBART BLVD EL",3
"HOLLENBECK MS",1
"HOLLYWOOD EL",1
"HOLLYWOOD SH",5
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",4
"HOOPER AVE EEC",0
"HOOPER AVE EL",1
"HOOPER AVE PC",0
"HOOVER ST EL",6
"HOPE HS",1
"HOPE ST EL",0
"HUBBARD ST EL",1
"HUERTA EL",1
"HUGHES EL",2
"HUMPHREYS AVE EL",1
"HUNTINGTON DR EL",1
"HUNTNGTN PK EL",0
"HUNTNGTN PK SH",1
"HYDE PARK EEC",0
"INDEPENDENCE EL",1
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",1
"IRVING MS MME MAG",2
"ISAACS AVALON HS",0
"IVANHOE EL",0
"JEFFERSON SH",0
"JOHNSON STEM ACADEMY",0
"JONES EL",0
"JONES PC",0
"JORDAN SH",1
"JUSTICE ST ACAD CHTR",6
"KAHLO HS",0
"KENNEDY EL",1
"KENNEDY SH",5
"KENTER CANYON EC",1
"KENTWOOD EEC",0
"KENTWOOD EL",2
"KESTER AVE EL",2
"KIM ACADEMY",0
"KIM EL",1
"KING JR EL",0
"KING MS MAG FLM/MDIA",2
"KING-DREW SH MD/S MG",5
"KINGSLEY EL",2
"KITTRIDGE ST EL",1
"KNOLLWOOD PREP ACAD",0
"KNOX EL",0
"KORENSTEIN EL",0
"LA SALLE AVE EL",1
"LACES MAG",3
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",3
"LAKE ST PRIMARY",0
"LANAI RD EL",2
"LANE EL",0
"LANGDON AVE EL",0
"LANKERSHIM EL",2
"LASSEN EL",0
"LATONA AVE EL",0
"LAUREL CACT MAG",0
"LAUREL EEC",0
"LAWRENCE MS",2
"LAWSON ACAD A/M/S EL",4
"LE CONTE MS",1
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",1
"LEGACY SH STEAM",0
"LEGACY SH VAPA",2
"LEICHMAN CPTC",0
"LELAND ST EL",2
"LEMAY ST EEC",0
"LEMAY ST EL",1
"LEWIS HS",0
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",1
"LIECHTY MS",0
"LIGGETT ST EL",1
"LILLIAN ST EL",0
"LIMERICK AVE EL",1
"LINCOLN SH",4
"LIZARRAGA EL",1
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",0
"LOCKWOOD AVE EL",3
"LOGAN ACADEMY",0
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",3
"LOMITA EL M/S/T MAG",0
"LONDON HS",0
"LORENA ST EL",0
"LORETO ST EL",2
"LORNE ST EL",0
"LOS ANGELES ACAD MS",0
"LOS ANGELES EL",2
"LOS ANGELES SH",2
"LOS ANGELES TECH CTR",1
"LOS FELIZ STEMM MAG",0
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",0
"MACARTHUR PK EL VAPA",3
"MACES MAG",4
"MACK EL",0
"MACLAY MS",0
"MADISON EL",1
"MADISON MS",3
"MAGNOLIA AVE EL",2
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",0
"MAIN ST EL",7
"MALABAR ST EL",0
"MANCHESTER AVE EL",0
"MANHATTAN PLACE EL",1
"MANN UCLA COMM SCH",10
"MANUAL ARTS SH",3
"MAPLE PC",0
"MAR VISTA EL",1
"MARIANNA AVE EL",0
"MARINA DEL REY MS",1
"MARINA EEC",0
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",0
"MARKHAM MS",0
"MARLTON SCHOOL",0
"MARQUEZ CHARTER",1
"MARQUEZ SH HPIAM",0
"MARQUEZ SH LIBRA",2
"MARQUEZ SH SOC JUS",0
"MARSHALL SH",2
"MARVIN EEC",0
"MARVIN EL",1
"MAYALL ST AC A/T MAG",0
"MAYBERRY ST EL",1
"MAYWOOD ACADEMY SH",1
"MAYWOOD EL",2
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",0
"MCBRIDE SP ED CTR",1
"MCKINLEY AVE EL",0
"MELROSE AVE EL M/S MG",3
"MELVIN AVE EL",5
"MENDEZ SH",1
"MENLO AVE EL",2
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",2
"MICHELTORENA ST EL",0
"MID-CITY PSES MAG",1
"MIDDLE COLLEGE HS",0
"MIDDLETON ST EL",0
"MIDDLETON ST PC",1
"MIKES EEC",0
"MILES AVE EEC",0
"MILES AVE EL",1
"MILLER CTC",0
"MILLER EL",1
"MILLIKAN MS AC & PAM",2
"MIRAMONTE EEC",0
"MIRAMONTE EL",0
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",0
"MONROE SH",0
"MONTARA AVE EL",1
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",2
"MONTEREY HS",0
"MOORE M/S/T ACAD",0
"MORNINGSIDE EL",1
"MOSK EL",1
"MOUNT GLEASON MS",7
"MOUNTAIN VIEW EL",2
"MT LUKENS HS",0
"MT WASHINGTON EL",0
"MUIR MS",1
"MULHOLLAND MS",2
"MULTNOMAH ST EL",1
"MURCHISON EEC",0
"MURCHISON ST EL",0
"NAPA ST EL",0
"NARBONNE SH",10
"NARBONNE SH HARTS LA",5
"NAVA COLLEGE PREP",1
"NAVA LEARNING ACADEMY",1
"NESTLE AVE CHARTER",7
"NEVADA AVE EL",6
"NEVIN AVE EL",2
"NEW ACAD CANOGA PARK",3
"NEWCASTLE EL",0
"NEWMARK HS",0
"NIGHTINGALE MS",2
"NIMITZ MS",4
"NO HOLLYWD SH",5
"NOBEL CMS",5
"NOBLE AVE EEC",1
"NOBLE AVE EL",1
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",1
"NORMONT EEC",0
"NORMONT EL",1
"NORTH VALLEY OCC CTR",0
"NORTHRIDGE ACAD SH",0
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",4
"NORWOOD ST EL",0
"NUEVA VISTA EL",1
"OBAMA EL",1
"OBAMA GLBL PREP ACAD",0
"OCHOA LC",3
"ODYSSEY HS",0
"OLIVE VISTA MS",5
"OLYMPIC PC",0
"O'MELVENY EL",1
"OPEN CHARTER MAG",0
"ORCHARD ACADEMIES 2B",0
"ORCHARD ACADEMIES 2C",1
"ORTHOPAEDIC HSP SH MG",0
"OSCEOLA ST EL",0
"OVERLAND AVE EL",0
"OWENSMOUTH HS",0
"OXNARD ST EL",0
"PACIFIC BLVD SCHOOL",1
"PACOIMA EEC",0
"PACOIMA MS",4
"PALISADES CEL",0
"PALMS EL",2
"PALMS MS",2
"PANORAMA CITY EL",0
"PANORAMA SH",0
"PARK AVE EL",0
"PARK WESTERN EEC",0
"PARK WSTN PL EL",0
"PARKS LC",1
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",4
"PARTHENIA AC ART TEC",1
"PASEO DEL REY EL MAG",0
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",0
"PEARY MS",5
"PEREZ SP ED CTR",1
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",1
"PIO PICO MS",1
"PLAINVIEW ACADEMC CA",1
"PLASENCIA EL",3
"PLAYA DEL REY EL",2
"PLAYA VISTA EL",4
"PLUMMER EL",1
"POINDEXTER LAMOTTE EL",0
"POLITI EL",5
"POLYTECHNIC SH",14
"POMELO COMMUNITY CS",1
"PORTER MS",3
"PORTER RANCH SCHOOL",3
"PORTOLA CM",20
"PRESIDENT AVE EL",4
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",2
"PUEBLO DE LA HS",0
"PURCHE AVE EL",1
"QUEEN ANNE PL EL",0
"RAMONA EL",0
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",0
"RANCHO DOMNGZ PREP",2
"RAYMOND AVE EL",0
"REED MS",1
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",7
"RESEDA EL",1
"REVERE CMS",2
"RFK AMBSDR GLBL EDU",2
"RFK AMBSDR GLBL LDSH",3
"RFK LA SH ARTS",0
"RFK NEW OPEN WLD",3
"RFK SCH VIS ARTS/HUM",2
"RFK UCLA COMM SCH",1
"RICHLAND AVE EL",0
"RIDE EL SMART ACAD",0
"RILEY HS CYESIS",0
"RIO VISTA EL",2
"RIORDAN PC",2
"RITTER EL",0
"RIVERA LC COM & TECH",1
"RIVERA LC GD STEAM AC",1
"RIVERA LC PERF ARTS",2
"RIVERA LC PUB SRV",1
"RIVERSIDE DR CS",1
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",0
"RODIA HS",0
"ROGERS HS",0
"ROMER MS",0
"ROOSEVELT INFANT",0
"ROOSEVELT SH",3
"ROOSEVELT SH STM MAG",0
"ROSCOE EL",1
"ROSCOMARE RD EL",1
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",2
"ROSEWOOD UP/UD MAG",3
"ROWAN AVE EL",1
"ROYBAL LC",4
"ROYBAL-ALLARD EL",0
"RUSSELL EL",3
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",0
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",1
"SAN FERNANDO EL",0
"SAN FERNANDO MS",4
"SAN FERNANDO MS IAM",1
"SAN FERNANDO SH",5
"SAN GABRIEL AVE EL",3
"SAN JOSE ST EL",1
"SAN MIGUEL EL",0
"SAN PASCUAL STEAM MG",0
"SAN PEDRO SH",6
"SAN PEDRO ST EL",1
"SANTANA ART AC",0
"SANTEE EC",2
"SATICOY EL",1
"SATURN ST EL",3
"SCIENCE AC STEM MAG",0
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",5
"SEPULVEDA MS",4
"SERRANIA AVE CES",1
"SHARP AVE EL",2
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",1
"SHERIDAN ST EL",2
"SHERMAN OAKS EL CS",0
"SHIRLEY AVE EL",1
"SHORT AVE EL",1
"SIERRA PARK EL",0
"SIERRA VISTA EL",1
"SLAWSON OCC CTR",0
"SOCES MAG",5
"SOLANO AVE EL",0
"SOLIS LA",0
"SOTO ST EL",0
"SOTOMAYOR ART/SCI MAG",1
"SOUTH EAST SH",1
"SOUTH GATE MS",4
"SOUTH GATE SH",2
"SOUTH PARK EL",9
"SOUTH SHORES EL PA MG",1
"SOUTHEAST MS",2
"STAGG ST EL",3
"STANFORD AVE EL",3
"STANFORD AVE PC",4
"STATE ST EEC",0
"STATE ST EL",4
"STERRY EL",1
"STEVENSON CCP",6
"STONEHURST STEAM MAG",0
"STONER AVE EL",2
"STONEY POINT HS",1
"STRATHERN ST EL",0
"SUN VALLEY MAG ET",2
"SUNLAND EL",5
"SUNNY BRAE AVE EL",0
"SUNRISE EL",2
"SUPERIOR ST EL",1
"SUTTER MS",2
"SYLMAR ACAD BH/E MAG",0
"SYLMAR CHS",1
"SYLMAR EL",1
"SYLMAR LDSHP ACAD",3
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",1
"TAFT CHS",6
"TAPER AVE EL",3
"TARZANA EL",0
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",2
"THOREAU HS",0
"TOLAND WAY EL",0
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",1
"TOPANGA EL CS",0
"TOPEKA DR CAS",1
"TORRES ELA PA MAG",0
"TORRES ENG & TECH",1
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",0
"TORRES RENAISSANCE",0
"TOWNE AVE EL",0
"TRINITY EEC",0
"TRINITY ST EL",0
"TULSA ST EL",1
"TWEEDY EL",3
"UNION AVE EL",3
"UNIVERSITY HS CHARTER",0
"UTAH ST EL",1
"VALERIO ST EL",3
"VALLEY ACAD ARTS/SCI",1
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",0
"VAN GOGH CHTR",0
"VAN NESS AVE EL",2
"VAN NUYS EL",0
"VAN NUYS MS",3
"VAN NUYS SH",6
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",2
"VAUGHN EEC",0
"VENA AVE EL",3
"VENICE SH",2
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",1
"VERMONT AVE EL",2
"VERNON CITY EL",0
"VICTORIA AVE EL",0
"VICTORY BLVD EL",1
"VIEW PARK CONTN HS",0
"VINE ST EEC",0
"VINE ST EL",1
"VINEDALE COLLEGE PRP",1
"VINTAGE EL M/S/T MAG",8
"VIRGIL MS",2
"VIRGINIA RD EL",0
"VISTA DEL VALLE ACAD",4
"VISTA MS",5
"VLADOVIC HARBOR TPA",0
"VOCES MAG",0
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",1
"WALGROVE AVE EL",0
"WALNUT PARK EL",0
"WALNUT PARK MS SJ/SL",0
"WALNUT PARK MS STEM",1
"WARNER AVE EL",0
"WASHINGTON PC",1
"WASHINGTON PREP SH",0
"WATERS EMP PREP CTR",0
"WEBSTER MS",0
"WEEMES EL",0
"WEIGAND AVE EL",3
"WELBY WAY CEL",2
"WESM HLTH/SPORTS MED",1
"WEST ADAMS PREP SH",5
"WEST ATHENS EL",4
"WEST HOLLYWOOD EL",7
"WEST VALLEY OCC CTR",0
"WEST VERNON AVE EL",3
"WESTERN AV TECH MAG",0
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",0
"WESTPORT HTS EL",1
"WESTSIDE GLBL AWR MAG",0
"WESTWOOD CEL",0
"WHITE EL",0
"WHITE MS",5
"WHITE POINT EL",0
"WHITMAN HS",0
"WIDNEY CPTC",0
"WILBUR CEA",1
"WILLENBERG SP ED CTR",0
"WILLOW EL",1
"WILMINGTON EEC",0
"WILMINGTON PARK EL",9
"WILMINGTON STEAM MAG",2
"WILSHIRE CREST EL",1
"WILSHIRE PARK EL",0
"WILSON SH",1
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",0
"WINDSOR HILLS EL MAG",3
"WINNETKA AVE EL",0
"WISDOM EL",0
"WONDERLAND AVE EL",0
"WOODCREST EL",3
"WOODEN HS",0
"WOODLAKE ECC",2
"WOODLAND HILLS ACAD",0
"WOODLAND HILLS CES",5
"WOODLAWN AVE EL",1
"WRIGHT ENG DES MAG",0
"YES ACADEMY",1
"YORKDALE EL",0
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",1169
