"School name","Cases among staff and students"
"BELLINGHAM EL",9
"BELMONT SH",0
"BELVEDERE EL",14
"BELVEDERE MS",9
"BERENDO MS",1
"BERNSTEIN SH",7
"BERNSTEIN SH STEM",4
"BERTRAND AVE EL",0
"BETHUNE MS",8
"BLYTHE ST EL",7
"BONITA ST EL",2
"BOYLE HEIGHTS HS",1
"BOYLE HTS STEM MAG",2
"BRADDOCK DR EL",7
"BRADLEY EEC",0
"BRADLEY GLBL AWR MAG",1
"BRAINARD EL",6
"BRAVO SH MEDICAL MAG",12
"BREED ST EL",3
"BRENTWOOD EL SCI MAG",6
"BRIDGE ST EL",3
"BRIDGES SCHOOL",2
"BRIGHT EL",1
"BROAD AVE EL",1
"BROADACRES AV EL",1
"BROADOUS EEC",2
"BROADOUS EL",8
"BROADWAY EL",1
"BROCKTON AVE EL",0
"BROOKLYN AVE EEC",0
"BROOKLYN AVE EL",5
"BRYSON AVE EL",16
"BUCHANAN ST EL",10
"BUDLONG AVE EL",2
"BURBANK BLVD EL",2
"BURBANK MS A/T/C MAG",11
"BURKE HS",0
"BURROUGHS MS",24
"BURTON ST EL",3
"BUSHNELL WAY EL",1
"BYRD MS",8
"CABRILLO AVE EEC",0
"CABRILLO AVE EL",1
"CAHUENGA EL",7
"CALABASH CA",1
"CALAHAN ST EL",5
"CALVERT CES",5
"CAMELLIA AVE EL",2
"CANFIELD AVE EL",1
"CANOGA PARK EEC",0
"CANOGA PARK EL",2
"CANOGA PRK SH",7
"CANTARA ST EL",7
"CANTERBURY AVE EL",4
"CANYON CEL",0
"CAPISTRANO AVE EL",1
"CARDENAS EL",3
"CARLSON HOSPITAL",1
"CARNEGIE MS",2
"CAROLDALE LC",3
"CARPENTER COMM CHTR",3
"CARSON ACAD ED & EMP",3
"CARSON ACAD MED ARTS",4
"CARSON SH",3
"CARSON ST EL",10
"CARSON-GORE ACADEMY",3
"CARTHAY EL ES MAG",3
"CARVER MS",2
"CASTELAR ST EEC",0
"CASTELAR ST EL",8
"CASTLE HTS EL",10
"CASTLEBAY LN CHTR",3
"CASTRO MS",1
"CATSKILL AVE EL",3
"CDS AGGELER",0
"CDS ALONZO",0
"CDS JOHNSON",0
"CDS JOHNSTON",0
"CDS LONDON",0
"CDS TRI-C",0
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",0
"CENTURY PARK EL",0
"CHANDLER EL",9
"CHAPMAN EL",5
"CHARNOCK ROAD EL",2
"CHASE ST EEC",0
"CHASE ST EL",6
"CHATSWORTH CHS",6
"CHATSWORTH UP/CD MAG",7
"CHAVEZ EL",0
"CHAVEZ LA ARTES MAG",2
"CHAVEZ LA ASE",13
"CHAVEZ LA SJ HUM AC",8
"CHAVEZ LA TECH PREP",1
"CHEREMOYA AVE EL",0
"CHEVIOT HILLS HS",0
"CIENEGA EL",2
"CIMARRON AVE EL",0
"CITY OF ANGELS",0
"CITY TERRACE EL",0
"CLEVELAND CHS",24
"CLEVELAND EEC",0
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",2
"CLINTON MS",1
"CLOVER AVE EL",6
"COCHRAN MS",2
"COEUR D ALENE AVE EL",2
"COHASSET ST EL",2
"COLDWATER CYN EL",7
"COLFAX CEL",4
"COLISEUM ST EL",5
"COLLINS EEC",0
"COLUMBUS AVE EL",2
"COLUMBUS MS",3
"COMMONWLTH AVE EL",6
"COMMUNITY EL MAG CS",2
"COMPTON AVE EL",4
"CONTRERAS LC ALC",1
"CONTRERAS LC BUS TR",1
"CONTRERAS LC GLBL ST",3
"CONTRERAS LC SOC JUS",0
"CORONA AVE EL",1
"CORTINES SCH OF VAPA",45
"COUGHLIN EL",1
"COWAN AVE EL",1
"CRENSHAW ARTS TECH",1
"CRENSHAW MAG STEMM",1
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",0
"CRESTWOOD ST STEAM MG",1
"CRUZ EEC",0
"CURTISS MS",0
"DACOTAH EEC",0
"DAHLIA HTS EL",9
"DANA MS",1
"DANUBE AVE EL",2
"DARBY AVE EL",7
"DAYTON EEC",0
"DAYTON HEIGHTS EL",4
"DBM",7
"DE LA TORRE JR EL",5
"DEARBORN EL CA",6
"DEL AMO EL",0
"DEL OLMO EL",6
"DELEVAN DRIVE EL",8
"DENA EL",0
"DENKER AVE EL",2
"DIXIE CYN CC",3
"DODSON MS",13
"DOLORES ST EEC",0
"DOLORES ST EL",2
"DOMINGUEZ EL",1
"DORRIS PLACE EL",3
"DORSEY SH",0
"DREW MS",1
"DREW MS UP PBLC SRVC",0
"DYER ST EL",12
"DYMALLY SH",3
"EAGLE ROCK EL",2
"EAGLE ROCK HS",35
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",0
"EAST VALLEY SH",3
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",1
"EASTMAN AVE EL",20
"EDISON MS",7
"EINSTEIN HS",0
"EL DORADO AVE EL",11
"EL ORO WAY CES",0
"EL SERENO EEC",0
"EL SERENO EL",3
"EL SERENO MS",6
"ELA OCC CTR",2
"ELEMENTARY CDS",0
"ELIZABETH LC",7
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",8
"EMELITA ST EL",3
"EMERSON CC",1
"ENADIA WAY",2
"ENCINO CEL",2
"ERWIN EL",7
"ESCALANTE EEC",0
"ESCALANTE EL",10
"ESCUTIA PC",2
"ESHELMAN AVE EL",2
"ESPERANZA EL",0
"ESTRELLA EEC",2
"ESTRELLA EL",0
"EUCLID AVE EL",9
"EVANS CAS",0
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",8
"EVERGREEN HS",0
"FAIR AVE EEC",3
"FAIR AVE EL",6
"FAIRBURN AVE EL",1
"FAIRFAX SH",10
"FARMDALE EL",6
"FERNANGELES EL",1
"FIGUEROA ST EL",2
"FISHBURN AVE EL",9
"FLEMING MS",16
"FLETCHER DR EL",1
"FLORENCE AVE EL",6
"FLOURNOY EL",3
"FORD BLVD EL",9
"FOSHAY LC",14
"FRANKLIN AVE EL",6
"FRANKLIN HS",14
"FREMONT SH",18
"FRIEDMAN OCC CTR",2
"FRIES AVE EL",1
"FROST MS",13
"FULLBRIGHT AVE EL",1
"FULTON COLLEGE PREP",9
"GAGE MS",12
"GAL KING SCH FOR STEM",1
"GARCETTI LA",3
"GARDEN GROVE EL",1
"GARDENA EEC",2
"GARDENA EL",1
"GARDENA SH",3
"GARDNER ST EL",2
"GARFIELD SH",18
"GARVANZA EL T/L MAG",3
"GARZA PC",3
"GATES ST EEC",0
"GATES ST EL",10
"GAULT ST EL",14
"GERMAIN ACAD AA",8
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",2
"GLEDHILL ST EEC",1
"GLEDHILL ST EL",2
"GLEN ALTA EL",0
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",0
"GLENWOOD EL",3
"GOMPERS MS",0
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",1
"GRANADA EL",2
"GRAND VW BL EL",2
"GRANT EEC",0
"GRANT EL",6
"GRANT SH",17
"GRAPE ST EL",1
"GRATTS EEC",2
"GRATTS LA FOR YS",3
"GREY HS",1
"GRIDLEY ST EL",2
"GRIFFIN AVE EL",2
"GRIFFITH JOYNER EL",1
"GRIFFITH MS STEAM MG",1
"GULF AVE EL",3
"HADDON AVE EEC",0
"HADDON AVE EL",5
"HALE CA",7
"HALLDALE EL",5
"HAMASAKI MED/SCI MAG",2
"HAMILTON SH",18
"HAMLIN CA",3
"HANCOCK PARK EL",2
"HARBOR CITY EL",1
"HARBOR OCC CTR",0
"HARDING ST EL",4
"HARMONY EL",1
"HARRISON ST EL",0
"HART ST EL",2
"HARTE PREP MS",1
"HARVARD EL",2
"HASKELL EL STEAM MAG",7
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",2
"HAWKINS SH C/DAGS",7
"HAYNES CES",0
"HAZELTINE AVE EL",8
"HELIOTROPE AVE EL",10
"HENRY MS",9
"HERRICK AVE EL",10
"HESBY OAKS LEAD CHTR",1
"HIGHLAND PARK HS",0
"HILLCREST DR EL",2
"HILLSIDE EL",1
"HOBART BLVD EEC",0
"HOBART BLVD EL",12
"HOLLENBECK MS",12
"HOLLYWOOD EL",6
"HOLLYWOOD SH",1
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",6
"HOOPER AVE EEC",0
"HOOPER AVE EL",15
"HOOPER AVE PC",1
"HOOVER ST EL",1
"HOPE HS",1
"HOPE ST EL",2
"HUBBARD ST EL",4
"HUERTA EL",3
"HUGHES EL",10
"HUMPHREYS AVE EL",1
"HUNTINGTON DR EL",3
"HUNTNGTN PK EL",1
"HUNTNGTN PK SH",16
"HYDE PARK EEC",0
"INDEPENDENCE EL",3
"INDEPENDENCE HS",2
"INTERNATIONAL ST LC",5
"IOVINE YOUNG CTR MAG",1
"IRVING MS MME MAG",11
"ISAACS AVALON HS",0
"IVANHOE EL",7
"JEFFERSON SH",2
"JOHNSON STEM ACADEMY",3
"JONES EL",3
"JONES PC",0
"JORDAN SH",2
"JUSTICE ST ACAD CHTR",6
"KAHLO HS",1
"KENNEDY EL",2
"KENNEDY SH",12
"KENTER CANYON EC",0
"KENTWOOD EEC",0
"KENTWOOD EL",0
"KESTER AVE EL",5
"KIM ACADEMY",11
"KIM EL",3
"KING JR EL",2
"KING MS MAG FLM/MDIA",20
"KING-DREW SH MD/S MG",15
"KINGSLEY EL",2
"KITTRIDGE ST EL",1
"KNOLLWOOD PREP ACAD",2
"KNOX EL",4
"KORENSTEIN EL",2
"LA SALLE AVE EL",0
"LACES MAG",5
"LAFAYETTE PARK PC",3
"LAKE BALBOA CP K-12",3
"LAKE ST PRIMARY",3
"LANAI RD EL",3
"LANE EL",1
"LANGDON AVE EL",17
"LANKERSHIM EL",2
"LASSEN EL",2
"LATONA AVE EL",1
"LAUREL CACT MAG",0
"LAUREL EEC",0
"LAWRENCE MS",10
"LAWSON ACAD A/M/S EL",1
"LE CONTE MS",3
"LEAPWOOD EL",1
"LEE EL MED HLTH MAG",9
"LEGACY SH STEAM",2
"LEGACY SH VAPA",6
"LEICHMAN CPTC",0
"LELAND ST EL",2
"LEMAY ST EEC",0
"LEMAY ST EL",2
"LEWIS HS",1
"LEXINGTON AVE PC",2
"LIBERTY BLVD EL",16
"LIECHTY MS",2
"LIGGETT ST EL",4
"LILLIAN ST EL",3
"LIMERICK AVE EL",0
"LINCOLN SH",9
"LIZARRAGA EL",1
"LOCKE EEC",1
"LOCKE INFANT",0
"LOCKHURST DR CEL",3
"LOCKWOOD AVE EL",0
"LOGAN ACADEMY",3
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",9
"LOMITA EL M/S/T MAG",7
"LONDON HS",0
"LORENA ST EL",5
"LORETO ST EL",0
"LORNE ST EL",3
"LOS ANGELES ACAD MS",5
"LOS ANGELES EL",0
"LOS ANGELES SH",5
"LOS ANGELES TECH CTR",0
"LOS FELIZ STEMM MAG",0
"LOWMAN SP ED & CTC",1
"LOYOLA VILLG EL F/PAM",1
"MACARTHUR PK EL VAPA",6
"MACES MAG",11
"MACK EL",4
"MACLAY MS",6
"MADISON EL",2
"MADISON MS",9
"MAGNOLIA AVE EL",4
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",1
"MAIN ST EL",2
"MALABAR ST EL",10
"MANCHESTER AVE EL",2
"MANHATTAN PLACE EL",3
"MANN UCLA COMM SCH",5
"MANUAL ARTS SH",5
"MAPLE PC",2
"MAR VISTA EL",3
"MARIANNA AVE EL",0
"MARINA DEL REY MS",1
"MARINA EEC",0
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",2
"MARKHAM MS",1
"MARLTON SCHOOL",0
"MARQUEZ CHARTER",5
"MARQUEZ SH HPIAM",8
"MARQUEZ SH LIBRA",18
"MARQUEZ SH SOC JUS",6
"MARSHALL SH",16
"MARVIN EEC",0
"MARVIN EL",3
"MAYALL ST AC A/T MAG",6
"MAYBERRY ST EL",1
"MAYWOOD ACADEMY SH",8
"MAYWOOD EL",0
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",2
"MCBRIDE SP ED CTR",0
"MCKINLEY AVE EL",0
"MELROSE AVE EL M/S MG",12
"MELVIN AVE EL",5
"MENDEZ SH",7
"MENLO AVE EL",5
"MERIDIAN EEC",0
"METROPOLITAN HS",1
"MEYLER ST EL",5
"MICHELTORENA ST EL",1
"MID-CITY PSES MAG",2
"MIDDLE COLLEGE HS",1
"MIDDLETON ST EL",6
"MIDDLETON ST PC",0
"MIKES EEC",0
"MILES AVE EEC",1
"MILES AVE EL",8
"MILLER CTC",0
"MILLER EL",0
"MIRAMONTE EEC",0
"MIRAMONTE EL",6
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",6
"MONROE SH",10
"MONTARA AVE EL",10
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",4
"MONTEREY HS",1
"MOORE M/S/T ACAD",0
"MORNINGSIDE EL",4
"MOSK EL",40
"MOUNT GLEASON MS",13
"MOUNTAIN VIEW EL",1
"MT LUKENS HS",0
"MT WASHINGTON EL",5
"MUIR MS",3
"MULHOLLAND MS",5
"MULTNOMAH ST EL",0
"MURCHISON EEC",1
"MURCHISON ST EL",9
"NAPA ST EL",14
"NARBONNE SH",7
"NARBONNE SH HARTS LA",1
"NAVA COLLEGE PREP",4
"NAVA LEARNING ACADEMY",10
"NESTLE AVE CHARTER",1
"NEVADA AVE EL",6
"NEVIN AVE EL",1
"NEW ACAD CANOGA PARK",1
"NEWCASTLE EL",3
"NEWMARK HS",0
"NIGHTINGALE MS",5
"NIMITZ MS",5
"NO HOLLYWD SH",8
"NOBEL CMS",24
"NOBLE AVE EEC",2
"NOBLE AVE EL",7
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",5
"NORMONT EEC",1
"NORMONT EL",3
"NORTH VALLEY OCC CTR",2
"NORTHRIDGE ACAD SH",1
"NORTHRIDGE EEC",1
"NORTHRIDGE MS",8
"NORWOOD ST EL",9
"NUEVA VISTA EL",19
"OBAMA EL",2
"OBAMA GLBL PREP ACAD",2
"OCHOA LC",10
"ODYSSEY HS",0
"OLIVE VISTA MS",5
"OLYMPIC PC",1
"O'MELVENY EL",4
"OPEN CHARTER MAG",1
"ORCHARD ACADEMIES 2B",3
"ORCHARD ACADEMIES 2C",3
"ORTHOPAEDIC HSP SH MG",2
"OSCEOLA ST EL",1
"OVERLAND AVE EL",5
"OWENSMOUTH HS",1
"OXNARD ST EL",4
"PACIFIC BLVD SCHOOL",4
"PACOIMA EEC",1
"PACOIMA MS",7
"PALISADES CEL",2
"PALMS EL",3
"PALMS MS",16
"PANORAMA CITY EL",2
"PANORAMA SH",7
"PARK AVE EL",2
"PARK WESTERN EEC",0
"PARK WSTN PL EL",2
"PARKS LC",0
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",7
"PARTHENIA AC ART TEC",2
"PASEO DEL REY ACAD",0
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",7
"PEARY MS",14
"PEREZ SP ED CTR",1
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",22
"PIO PICO MS",2
"PLAINVIEW ACADEMC CA",2
"PLASENCIA EL",7
"PLAYA DEL REY EL",3
"PLAYA VISTA EL",7
"PLUMMER EL",9
"POINDEXTER LAMOTTE EL",5
"POLITI EL",5
"POLYTECHNIC SH",10
"POMELO COMMUNITY CS",11
"PORTER MS",12
"PORTER RANCH SCHOOL",9
"PORTOLA CM",9
"PRESIDENT AVE EL",1
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",0
"PUEBLO DE LA HS",0
"PURCHE AVE EL",1
"QUEEN ANNE PL EL",0
"RAMONA EL",0
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",0
"RANCHO DOMNGZ PREP",5
"RAYMOND AVE EL",5
"REED MS",32
"RESEDA CHARTER HS",19
"RESEDA EL",1
"REVERE CMS",5
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",8
"RFK LA SH ARTS",2
"RFK NEW OPEN WLD",3
"RFK SCH VIS ARTS/HUM",2
"RFK UCLA COMM SCH",5
"RICHLAND AVE EL",6
"RIDE EL SMART ACAD",2
"RILEY HS CYESIS",0
"RIO VISTA EL",6
"RIORDAN PC",4
"RITTER EL",3
"RIVERA LC COM & TECH",2
"RIVERA LC GD STEAM AC",3
"RIVERA LC PERF ARTS",5
"RIVERA LC PUB SRV",5
"RIVERSIDE DR CS",7
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",3
"RODIA HS",0
"ROGERS HS",0
"ROMER MS",12
"ROOSEVELT INFANT",0
"ROOSEVELT SH",21
"ROOSEVELT SH STM MAG",1
"ROSCOE EL",0
"ROSCOMARE RD EL",1
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",4
"ROSEWOOD UP/UD MAG",1
"ROWAN AVE EL",3
"ROYBAL LC",11
"ROYBAL-ALLARD EL",7
"RUSSELL EL",3
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",5
"SAN ANTONIO HS",2
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",2
"SAN FERNANDO MS",2
"SAN FERNANDO MS IAM",2
"SAN FERNANDO SH",15
"SAN GABRIEL AVE EL",4
"SAN JOSE ST EL",2
"SAN MIGUEL EL",10
"SAN PASCUAL STEAM MG",2
"SAN PEDRO CAS EEC",0
"SAN PEDRO SH",13
"SAN PEDRO ST EL",1
"SANTANA ART AC",5
"SANTEE EC",4
"SATICOY EL",3
"SATURN ST EL",0
"SCIENCE AC STEM MAG",0
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",5
"SEPULVEDA MS",4
"SERRANIA AVE CES",8
"SHARP AVE EL",1
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",7
"SHERIDAN ST EL",5
"SHERMAN OAKS EL CS",7
"SHIRLEY AVE EL",0
"SHORT AVE EL",2
"SIERRA PARK EL",1
"SIERRA VISTA EL",3
"SLAWSON OCC CTR",0
"SOCES MAG",13
"SOLANO AVE EL",2
"SOLIS LA",2
"SOTO ST EL",5
"SOTOMAYOR ART/SCI MAG",3
"SOUTH EAST SH",12
"SOUTH GATE MS",14
"SOUTH GATE SH",14
"SOUTH PARK EL",18
"SOUTH SHORES EL PA MG",2
"SOUTHEAST MS",8
"STAGG ST EL",8
"STANFORD AVE EL",4
"STANFORD AVE PC",4
"STATE ST EEC",1
"STATE ST EL",5
"STERRY EL",0
"STEVENSON CCP",5
"STONEHURST STEAM MAG",1
"STONER AVE EL",4
"STONEY POINT HS",0
"STRATHERN ST EL",5
"SUN VALLEY MAG ET",10
"SUNLAND EL",1
"SUNNY BRAE AVE EL",2
"SUNRISE EL",2
"SUPERIOR ST EL",2
"SUTTER MS",3
"SYLMAR ACAD BH/E MAG",2
"SYLMAR CHS",14
"SYLMAR EL",19
"SYLMAR LDSHP ACAD",2
"SYLVAN PARK EEC",1
"SYLVAN PARK EL",5
"TAFT CHS",18
"TAPER AVE EL",3
"TARZANA EL",0
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",12
"THOREAU HS",1
"TOLAND WAY EL",2
"TOLUCA LAKE EEC",1
"TOLUCA LAKE EL",2
"TOPANGA EL CS",4
"TOPEKA DR CAS",5
"TORRES ELA PA MAG",3
"TORRES ENG & TECH",0
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",4
"TORRES RENAISSANCE",4
"TOWNE AVE EL",1
"TRINITY EEC",1
"TRINITY ST EL",0
"TULSA ST EL",5
"TWEEDY EL",11
"UNION AVE EL",7
"UNIVERSITY HS CHARTER",8
"UTAH ST EL",1
"VA ARTS & ENTMT",0
"VA BUSINESS & ENTREP",0
"VA COMPUTER SCIENCE",1
"VA INTSTUDIES WLD LG",0
"VA LDSRP & PUB SRVC",0
"VA STEAM",3
"VALERIO ST EL",10
"VALLEY ACAD ARTS/SCI",18
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",7
"VAN GOGH CHTR",6
"VAN NESS AVE EL",1
"VAN NUYS EL",7
"VAN NUYS MS",5
"VAN NUYS SH",8
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",0
"VAUGHN EEC",0
"VENA AVE EL",12
"VENICE SH",13
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",7
"VERMONT AVE EL",0
"VERNON CITY EL",3
"VICTORIA AVE EL",3
"VICTORY BLVD EL",4
"VIEW PARK CONTN HS",0
"VINE ST EEC",1
"VINE ST EL",8
"VINEDALE COLLEGE PRP",2
"VINTAGE EL M/S/T MAG",10
"VIRGIL MS",4
"VIRGINIA RD EL",0
"VISTA DEL VALLE ACAD",5
"VISTA MS",9
"VLADOVIC HARBOR TPA",5
"VOCES MAG",0
"WADSWORTH AVE EEC",1
"WADSWORTH AVE EL",3
"WALGROVE AVE EL",1
"WALNUT PARK EL",11
"WALNUT PARK MS SJ/SL",3
"WALNUT PARK MS STEM",0
"WARNER AVE EL",2
"WASHINGTON PC",1
"WASHINGTON PREP SH",1
"WATERS EMP PREP CTR",3
"WEBSTER MS",3
"WEEMES EL",4
"WEIGAND AVE EL",6
"WELBY WAY CEL",9
"WESM HLTH/SPORTS MED",5
"WEST ADAMS PREP SH",7
"WEST ATHENS EL",0
"WEST HOLLYWOOD EL",2
"WEST VALLEY OCC CTR",1
"WEST VERNON AVE EL",0
"WESTERN AV TECH MAG",3
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",1
"WESTPORT HTS EL",2
"WESTSIDE GLBL AWR MAG",2
"WESTWOOD CEL",5
"WHITE EL",0
"WHITE MS",10
"WHITE POINT EL",5
"WHITMAN HS",0
"WIDNEY CPTC",8
"WILBUR CEA",11
"WILLENBERG SP ED CTR",0
"WILLOW EL",5
"WILMINGTON EEC",1
"WILMINGTON PARK EL",2
"WILMINGTON STEAM MAG",8
"WILSHIRE CREST EL",1
"WILSHIRE PARK EL",0
"WILSON SH",14
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",3
"WINDSOR HILLS EL MAG",1
"WINNETKA AVE EL",4
"WISDOM EL",8
"WONDERLAND AVE EL",6
"WOODCREST EL",0
"WOODEN HS",0
"WOODLAKE ECC",2
"WOODLAND HILLS ACAD",9
"WOODLAND HILLS CES",6
"WOODLAWN AVE EL",9
"WRIGHT ENG DES MAG",1
"YES ACADEMY",5
"YORKDALE EL",3
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",3697
