"School name","Cases among staff and students"
"ESCALANTE EL",1
"ESCUTIA PC",3
"ESHELMAN AVE EL",0
"ESPERANZA EL",4
"ESTRELLA EEC",0
"ESTRELLA EL",0
"EUCLID AVE EL",2
"EVANS CAS",4
"EVERGREEN AVE EEC",1
"EVERGREEN AVE EL",1
"EVERGREEN HS",0
"FAIR AVE EEC",2
"FAIR AVE EL",3
"FAIRBURN AVE EL",2
"FAIRFAX SH",15
"FARMDALE EL",4
"FERNANGELES EL",4
"FIGUEROA ST EL",1
"FISHBURN AVE EL",1
"FLEMING MS",0
"FLETCHER DR EL",1
"FLORENCE AVE EL",1
"FLOURNOY EL",0
"FORD BLVD EL",1
"FOSHAY LC",6
"FRANKLIN AVE EL",9
"FRANKLIN HS",6
"FREMONT SH",4
"FRIEDMAN OCC CTR",1
"FRIES AVE EL",2
"FROST MS",10
"FULLBRIGHT AVE EL",3
"FULTON COLLEGE PREP",3
"GAGE MS",4
"GAL KING SCH FOR STEM",16
"GARCETTI LA",2
"GARDEN GROVE EL",1
"GARDENA EEC",0
"GARDENA EL",6
"GARDENA SH",17
"GARDNER ST EL",1
"GARFIELD SH",3
"GARVANZA EL T/L MAG",0
"GARZA PC",0
"GATES ST EEC",0
"GATES ST EL",1
"GAULT ST EL",3
"GERMAIN ACAD AA",10
"GLASSELL PARK EEC",1
"GLASSELL PK STEAM MAG",2
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",2
"GLEN ALTA EL",0
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",3
"GLENWOOD EL",1
"GOMPERS MS",0
"GOMPERS MS UP MED MAG",2
"GRAHAM EEC",1
"GRAHAM EL",1
"GRANADA EL",5
"GRAND VW BL EL",6
"GRANT EEC",0
"GRANT EL",0
"GRANT SH",2
"GRAPE ST EL",7
"GRATTS EEC",2
"GRATTS LA FOR YS",1
"GREY HS",0
"GRIDLEY ST EL",4
"GRIFFIN AVE EL",6
"GRIFFITH JOYNER EL",2
"GRIFFITH MS STEAM MG",2
"GULF AVE EL",2
"HADDON AVE EEC",0
"HADDON AVE EL",0
"HALE CA",35
"HALLDALE EL",3
"HAMASAKI MED/SCI MAG",5
"HAMILTON SH",27
"HAMLIN CA",5
"HANCOCK PARK EL",1
"HARBOR CITY EL",1
"HARBOR OCC CTR",1
"HARDING ST EL",2
"HARMONY EL",3
"HARRISON ST EL",1
"HART ST EL",1
"HARTE PREP MS",5
"HARVARD EL",2
"HASKELL EL STEAM MAG",5
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",2
"HAWKINS SH C/DAGS",4
"HAYNES CES",0
"HAZELTINE AVE EL",1
"HELIOTROPE AVE EL",4
"HENRY MS",6
"HERRICK AVE EL",2
"HESBY OAKS LEAD CHTR",6
"HIGHLAND PARK HS",0
"HILLCREST DR EL",3
"HILLSIDE EL",0
"HOBART BLVD EEC",1
"HOBART BLVD EL",2
"HOLLENBECK MS",5
"HOLLYWOOD EL",2
"HOLLYWOOD SH",16
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",6
"HOOPER AVE EEC",0
"HOOPER AVE EL",1
"HOOPER AVE PC",0
"HOOVER ST EL",12
"HOPE HS",0
"HOPE ST EL",3
"HUBBARD ST EL",0
"HUERTA EL",1
"HUGHES EL",5
"HUMPHREYS AVE EL",3
"HUNTINGTON DR EL",2
"HUNTNGTN PK EL",0
"HUNTNGTN PK SH",12
"HYDE PARK EEC",2
"INDEPENDENCE EL",2
"INDEPENDENCE HS",2
"INTERNATIONAL ST LC",3
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",0
"ISAACS AVALON HS",0
"IVANHOE EL",14
"JEFFERSON SH",3
"JOHNSON STEM ACADEMY",7
"JONES EL",2
"JONES PC",0
"JORDAN SH",3
"JUSTICE ST ACAD CHTR",0
"KAHLO HS",2
"KENNEDY EL",7
"KENNEDY SH",31
"KENTER CANYON EC",9
"KENTWOOD EEC",0
"KENTWOOD EL",5
"KESTER AVE EL",9
"KIM ACADEMY",5
"KIM EL",5
"KING JR EL",1
"KING MS MAG FLM/MDIA",16
"KING-DREW SH MD/S MG",4
"KINGSLEY EL",4
"KITTRIDGE ST EL",3
"KNOLLWOOD PREP ACAD",4
"KNOX EL",3
"KORENSTEIN EL",4
"LA SALLE AVE EL",0
"LACES MAG",10
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",6
"LAKE ST PRIMARY",0
"LANAI RD EL",5
"LANE EL",0
"LANGDON AVE EL",0
"LANKERSHIM EL",1
"LASSEN EL",3
"LATONA AVE EL",3
"LAUREL CACT MAG",0
"LAUREL EEC",0
"LAWRENCE MS",14
"LAWSON ACAD A/M/S EL",1
"LE CONTE MS",3
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",3
"LEGACY SH STEAM",0
"LEGACY SH VAPA",1
"LEICHMAN CPTC",4
"LELAND ST EL",2
"LEMAY ST EEC",1
"LEMAY ST EL",0
"LEWIS HS",1
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",0
"LIECHTY MS",1
"LIGGETT ST EL",1
"LILLIAN ST EL",0
"LIMERICK AVE EL",3
"LINCOLN SH",6
"LIZARRAGA EL",2
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",2
"LOCKWOOD AVE EL",3
"LOGAN ACADEMY",4
"LOGAN ST EEC",1
"LOKRANTZ SP ED CTR",2
"LOMA VISTA EL",2
"LOMITA EL M/S/T MAG",17
"LONDON HS",0
"LORENA ST EL",4
"LORETO ST EL",5
"LORNE ST EL",3
"LOS ANGELES ACAD MS",1
"LOS ANGELES EL",1
"LOS ANGELES SH",4
"LOS ANGELES TECH CTR",1
"LOS FELIZ STEMM MAG",4
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",0
"MACARTHUR PK EL VAPA",1
"MACES MAG",6
"MACK EL",7
"MACLAY MS",1
"MADISON EL",0
"MADISON MS",7
"MAGNOLIA AVE EL",2
"MAGNOLIA SCI ACAD #2",2
"MAGNOLIA SCI ACAD #4",1
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",6
"MAIN ST EL",1
"MALABAR ST EL",1
"MANCHESTER AVE EL",4
"MANHATTAN PLACE EL",3
"MANN UCLA COMM SCH",5
"MANUAL ARTS SH",2
"MAPLE PC",0
"MAR VISTA EL",12
"MARIANNA AVE EL",1
"MARINA DEL REY MS",6
"MARINA EEC",0
"MARIPOSA-NABI PC",2
"MARK TWAIN MS",9
"MARKHAM MS",5
"MARLTON SCHOOL",2
"MARQUEZ CHARTER",9
"MARQUEZ SH HPIAM",1
"MARQUEZ SH LIBRA",2
"MARQUEZ SH SOC JUS",3
"MARSHALL SH",7
"MARVIN EEC",1
"MARVIN EL",3
"MAYALL ST AC A/T MAG",10
"MAYBERRY ST EL",0
"MAYWOOD ACADEMY SH",7
"MAYWOOD EL",4
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",0
"MCBRIDE SP ED CTR",0
"MCKINLEY AVE EL",5
"MELROSE AVE EL M/S MG",12
"MELVIN AVE EL",3
"MENDEZ SH",3
"MENLO AVE EL",0
"MERIDIAN EEC",3
"METROPOLITAN HS",0
"MEYLER ST EL",0
"MICHELTORENA ST EL",3
"MID-CITY PSES MAG",0
"MIDDLE COLLEGE HS",3
"MIDDLETON ST EL",2
"MIDDLETON ST PC",2
"MIKES EEC",0
"MILES AVE EEC",2
"MILES AVE EL",8
"MILLER CTC",2
"MILLER EL",3
"MIRAMONTE EEC",0
"MIRAMONTE EL",4
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",8
"MONROE SH",16
"MONTARA AVE EL",1
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",0
"MONTEREY HS",0
"MOORE M/S/T ACAD",4
"MORNINGSIDE EL",3
"MOSK EL",6
"MOUNT GLEASON MS",4
"MOUNTAIN VIEW EL",1
"MT LUKENS HS",0
"MT WASHINGTON EL",9
"MUIR MS",1
"MULHOLLAND MS",3
"MULTNOMAH ST EL",2
"MURCHISON EEC",0
"MURCHISON ST EL",1
"NAPA ST EL",3
"NARBONNE SH",17
"NARBONNE SH HARTS LA",1
"NAVA COLLEGE PREP",2
"NAVA LEARNING ACADEMY",0
"NESTLE AVE CHARTER",3
"NEVADA AVE EL",3
"NEVIN AVE EL",0
"NEW ACAD CANOGA PARK",2
"NEWCASTLE EL",0
"NEWMARK HS",0
"NIGHTINGALE MS",11
"NIMITZ MS",7
"NO HOLLYWD SH",15
"NOBEL CMS",25
"NOBLE AVE EEC",1
"NOBLE AVE EL",2
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",5
"NORMONT EEC",0
"NORMONT EL",1
"NORTH VALLEY OCC CTR",7
"NORTHRIDGE ACAD SH",1
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",4
"NORWOOD ST EL",5
"NUEVA VISTA EL",5
"OBAMA EL",1
"OBAMA GLBL PREP ACAD",2
"OCHOA LC",2
"ODYSSEY HS",0
"OLIVE VISTA MS",8
"OLYMPIC PC",0
"O'MELVENY EL",0
"OPEN CHARTER MAG",1
"ORCHARD ACADEMIES 2B",0
"ORCHARD ACADEMIES 2C",2
"ORTHOPAEDIC HSP SH MG",3
"OSCEOLA ST EL",3
"OVERLAND AVE EL",10
"OWENSMOUTH HS",0
"OXNARD ST EL",1
"PACIFIC BLVD SCHOOL",0
"PACOIMA EEC",0
"PACOIMA MS",9
"PALISADES CEL",0
"PALMS EL",7
"PALMS MS",7
"PANORAMA CITY EL",4
"PANORAMA SH",7
"PARK AVE EL",0
"PARK WESTERN EEC",0
"PARK WSTN PL EL",6
"PARKS LC",2
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",3
"PARTHENIA AC ART TEC",0
"PASEO DEL REY EL MAG",0
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",1
"PEARY MS",6
"PEREZ SP ED CTR",7
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",1
"PIO PICO MS",6
"PLAINVIEW ACADEMC CA",0
"PLASENCIA EL",4
"PLAYA DEL REY EL",3
"PLAYA VISTA EL",4
"PLUMMER EL",1
"POINDEXTER LAMOTTE EL",2
"POLITI EL",3
"POLYTECHNIC SH",14
"POMELO COMMUNITY CS",4
"PORTER MS",4
"PORTER RANCH SCHOOL",12
"PORTOLA CM",17
"PRESIDENT AVE EL",11
"PRIMARY ACADEMY",3
"PT FERMIN EL MR/S MG",2
"PUEBLO DE LA HS",1
"PURCHE AVE EL",2
"QUEEN ANNE PL EL",10
"RAMONA EL",1
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",5
"RANCHO DOMNGZ PREP",5
"RAYMOND AVE EL",6
"REED MS",15
"RESEDA CHARTER HS",9
"RESEDA EL",7
"REVERE CMS",72
"RFK AMBSDR GLBL EDU",5
"RFK AMBSDR GLBL LDSH",2
"RFK LA SH ARTS",1
"RFK NEW OPEN WLD",1
"RFK SCH VIS ARTS/HUM",0
"RFK UCLA COMM SCH",13
"RICHLAND AVE EL",1
"RIDE EL SMART ACAD",0
"RILEY HS CYESIS",0
"RIO VISTA EL",2
"RIORDAN PC",0
"RITTER EL",1
"RIVERA LC COM & TECH",2
"RIVERA LC GD STEAM AC",1
"RIVERA LC PERF ARTS",2
"RIVERA LC PUB SRV",2
"RIVERSIDE DR CS",3
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",0
"RODIA HS",0
"ROGERS HS",2
"ROMER MS",2
"ROOSEVELT INFANT",0
"ROOSEVELT SH",3
"ROOSEVELT SH STM MAG",4
"ROSCOE EL",6
"ROSCOMARE RD EL",8
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",1
"ROSEWOOD UP/UD MAG",0
"ROWAN AVE EL",4
"ROYBAL LC",2
"ROYBAL-ALLARD EL",2
"RUSSELL EL",3
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",0
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",3
"SAN FERNANDO MS",5
"SAN FERNANDO MS IAM",0
"SAN FERNANDO SH",15
"SAN GABRIEL AVE EL",4
"SAN JOSE ST EL",5
"SAN MIGUEL EL",7
"SAN PASCUAL STEAM MG",5
"SAN PEDRO SH",16
"SAN PEDRO ST EL",1
"SANTANA ART AC",7
"SANTEE EC",20
"SATICOY EL",5
"SATURN ST EL",1
"SCIENCE AC STEM MAG",1
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",3
"SEPULVEDA MS",4
"SERRANIA AVE CES",4
"SHARP AVE EL",2
"SHENANDOAH ST EEC",1
"SHENANDOAH ST EL",2
"SHERIDAN ST EL",1
"SHERMAN OAKS EL CS",3
"SHIRLEY AVE EL",2
"SHORT AVE EL",11
"SIERRA PARK EL",2
"SIERRA VISTA EL",0
"SLAWSON OCC CTR",4
"SOCES MAG",11
"SOLANO AVE EL",1
"SOLIS LA",0
"SOTO ST EL",1
"SOTOMAYOR ART/SCI MAG",2
"SOUTH EAST SH",10
"SOUTH GATE MS",4
"SOUTH GATE SH",5
"SOUTH PARK EL",2
"SOUTH SHORES EL PA MG",0
"SOUTHEAST MS",4
"STAGG ST EL",5
"STANFORD AVE EL",0
"STANFORD AVE PC",0
"STATE ST EEC",0
"STATE ST EL",0
"STERRY EL",1
"STEVENSON CCP",1
"STONEHURST STEAM MAG",3
"STONER AVE EL",0
"STONEY POINT HS",1
"STRATHERN ST EL",0
"SUN VALLEY MAG ET",4
"SUNLAND EL",1
"SUNNY BRAE AVE EL",4
"SUNRISE EL",3
"SUPERIOR ST EL",11
"SUTTER MS",5
"SYLMAR ACAD BH/E MAG",0
"SYLMAR CHS",24
"SYLMAR EL",6
"SYLMAR LDSHP ACAD",2
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",1
"TAFT CHS",19
"TAPER AVE EL",5
"TARZANA EL",1
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",3
"THOREAU HS",1
"TOLAND WAY EL",1
"TOLUCA LAKE EEC",1
"TOLUCA LAKE EL",2
"TOPANGA EL CS",7
"TOPEKA DR CAS",5
"TORRES ELA PA MAG",5
"TORRES ENG & TECH",5
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",6
"TORRES RENAISSANCE",0
"TOWNE AVE EL",0
"TRINITY EEC",0
"TRINITY ST EL",0
"TULSA ST EL",5
"TWEEDY EL",0
"UNION AVE EL",1
"UNIVERSITY HS CHARTER",15
"UTAH ST EL",0
"VALERIO ST EL",3
"VALLEY ACAD ARTS/SCI",5
"VALLEY VIEW EL",3
"VAN DEENE AVE EL",3
"VAN GOGH CHTR",2
"VAN NESS AVE EL",1
"VAN NUYS EL",2
"VAN NUYS MS",1
"VAN NUYS SH",13
"VANALDEN AVE EEC",1
"VANALDEN AVE EL",0
"VAUGHN EEC",1
"VENA AVE EL",3
"VENICE SH",9
"VENICE SKILLS CENTER",1
"VERDGO HLS SH",24
"VERMONT AVE EL",2
"VERNON CITY EL",0
"VICTORIA AVE EL",2
"VICTORY BLVD EL",1
"VIEW PARK CONTN HS",0
"VINE ST EEC",0
"VINE ST EL",1
"VINEDALE COLLEGE PRP",0
"VINTAGE EL M/S/T MAG",8
"VIRGIL MS",3
"VIRGINIA RD EL",1
"VISTA DEL VALLE ACAD",4
"VISTA MS",3
"VLADOVIC HARBOR TPA",5
"VOCES MAG",2
"WADSWORTH AVE EEC",1
"WADSWORTH AVE EL",8
"WALGROVE AVE EL",7
"WALNUT PARK EL",1
"WALNUT PARK MS SJ/SL",0
"WALNUT PARK MS STEM",2
"WARNER AVE EL",4
"WASHINGTON PC",4
"WASHINGTON PREP SH",6
"WATERS EMP PREP CTR",4
"WEBSTER MS",3
"WEEMES EL",1
"WEIGAND AVE EL",0
"WELBY WAY CEL",4
"WESM HLTH/SPORTS MED",5
"WEST ADAMS PREP SH",4
"WEST ATHENS EL",1
"WEST HOLLYWOOD EL",4
"WEST VALLEY OCC CTR",8
"WEST VERNON AVE EL",4
"WESTERN AV TECH MAG",7
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",4
"WESTPORT HTS EL",3
"WESTSIDE GLBL AWR MAG",4
"WESTWOOD CEL",11
"WHITE EL",1
"WHITE MS",6
"WHITE POINT EL",7
"WHITMAN HS",1
"WIDNEY CPTC",2
"WILBUR CEA",6
"WILLENBERG SP ED CTR",0
"WILLOW EL",0
"WILMINGTON EEC",0
"WILMINGTON PARK EL",2
"WILMINGTON STEAM MAG",5
"WILSHIRE CREST EL",2
"WILSHIRE PARK EL",4
"WILSON SH",7
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",1
"WILTON PL EL",4
"WINDSOR HILLS EL MAG",0
"WINNETKA AVE EL",0
"WISDOM EL",2
"WONDERLAND AVE EL",6
"WOODCREST EL",0
"WOODEN HS",0
"WOODLAKE ECC",9
"WOODLAND HILLS ACAD",3
"WOODLAND HILLS CES",6
"WOODLAWN AVE EL",3
"WRIGHT ENG DES MAG",5
"YES ACADEMY",5
"YORKDALE EL",6
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",3155
